bhubaneswar-bbs	15:30	15:50	0.0
vani-vihar-bnbh	15:54	15:54	3.3
mancheswar-mcs	15:57	15:57	6.7
patia-p-h-ptab	16:00	16:00	9.6
bhubaneswar-new-bbsn	16:05	16:05	13.5
barang-junction-brag	16:07	16:07	15.9
gopalpur-balikuda-gbk	16:15	16:15	23.3
katha-jori-ktji	16:18	16:18	26.0
cuttack-junction-ctc	16:20	16:25	27.7
kendrapara-road-knpr	16:28	16:28	31.9
nergundi-junction-nrg	16:33	16:33	38.3
kapilas-road-junction-kis	16:36	16:36	42.5
sri-jhadeshwar-road-sjdr	16:41	16:41	49.4
byree-byy	16:43	16:43	52.4
barithengarh-brtg	16:46	16:46	56.8
dhanmandal-dnm	16:51	16:51	63.2
haridaspur-hds	16:55	16:55	68.3
new-garh-madhopur-ngmp	17:02	17:02	78.2
jenapur-jen	17:06	17:06	84.1
brahamani-ph-brmi	17:10	17:10	88.9
jakhapura-junction-jkpr	17:12	17:12	91.9
jajpur-keonjhar-road-jjkr	17:18	17:20	99.8
korai-halt-krih	17:26	17:26	104.7
baitarani-road-btv	17:34	17:34	111.4
dulakhapatana-dlpt	17:41	17:41	117.0
manjuri-road-mzz	17:46	17:46	121.0
kenduapada-ked	17:54	17:54	127.9
kapali-road-kpld	17:59	17:59	132.2
baudpur-budr	18:05	18:05	136.9
bhadrak-bhc	18:13	18:15	143.4
ranital-link-junction-cabin-rljc	18:19	18:19	148.3
ranital-rntl	18:21	18:21	151.2
markona-mko	18:26	18:26	157.6
sabira-szz	18:31	18:31	163.6
soro-soro	18:38	18:40	172.4
bahanaga-bazar-bnbr	18:47	18:47	181.0
panpana-pnpn	18:50	18:50	185.4
khantapara-khf	18:55	18:55	190.4
nilgiri-road-ngrd	18:58	18:58	195.1
balasore-bls	19:07	19:12	205.8
tikirapal-halt-tkpl	19:15	19:15	210.8
haldipada-hip	19:20	19:20	217.6
rupsa-junction-rop	19:24	19:24	223.7
nuagaon-mayurbhanj-road-nmbr	19:28	19:28	229.3
basta-bts	19:31	19:31	233.7
amarda-road-ard	19:34	19:34	239.1
rajghat-halt-rgt	19:39	19:39	245.6
jaleswar-jer	19:44	19:45	253.3
lakshannath-road-lxd	19:50	19:50	259.3
angua-agv	19:55	19:55	265.4
dantan-dnt	19:59	19:59	269.8
nekurseni-nsi	20:06	20:06	278.4
belda-blda	20:13	20:13	286.5
bakhrabad-vkd	20:18	20:18	292.4
narayangarh-nya	20:24	20:24	298.9
benapur-bpe	20:33	20:33	310.0
hijli-hij	20:40	20:42	318.0
kharagpur-workshop-kgpw	20:44	20:44	320.0
nimpura-nmp	20:46	20:46	322.6
kalaikunda-kkq	20:49	20:49	325.0
khemasuli-kso	20:56	20:56	332.5
sardiha-sua	21:03	21:03	340.4
banstala-bnb	21:11	21:11	348.1
jhargram-jgm	21:18	21:18	355.6
khatkura-katb	21:25	21:25	362.9
gidhni-gii	21:33	21:33	371.2
kanimahuli-ph-knm	21:40	21:40	378.9
chakulia-cku	21:46	21:46	384.9
kokpara-kkpr	21:55	21:55	393.9
dhalbhumgarh-dvm	22:04	22:04	403.3
ghatsila-gts	22:15	22:15	415.4
galudih-gud	22:25	22:25	425.3
rakha-mines-rhe	22:32	22:32	432.3
asanboni-asb	22:36	22:36	437.0
govindpur-ph-gvdp	22:43	22:43	444.7
salga-jhari-west-cabin-sljr	22:47	22:47	448.6
tatanagar-junction-tata	22:50	23:10	451.6
adityapur-adtp	23:16	23:16	456.2
gamharia-junction-gmh	23:24	23:24	462.3
birarajpur-birp	23:31	23:31	467.6
kandra-junction-knd	23:37	23:37	472.1
kunki-kzu	23:42	23:42	475.4
manikui-mik	23:48	23:48	480.5
chandil-junction-cni	23:56	23:56	486.5
nimdih-nim	00:08	00:08	495.2
biramdih-brmd	00:19	00:19	503.8
barabhum-bbm	00:26	00:26	508.7
urma-urma	00:36	00:36	516.8
kantadih-ktd	00:48	00:48	525.6
tamna-tao	00:58	00:58	533.5
purulia-junction-prr	01:08	01:08	540.5
chharra-chra	01:17	01:17	547.8
kustaur-ksu	01:23	01:23	552.3
bagalia-bga	01:34	01:34	560.6
anara-anr	01:42	01:42	566.2
rukni-rui	01:53	01:53	575.0
santaldih-sntd	02:04	02:04	583.0
bhojudih-junction-bje	02:13	02:13	589.8
shewbabudih-sbw	02:21	02:21	595.8
talgaria-tle	02:29	02:29	602.0
talgaria-bypass-cabin-xx-tleb	02:32	02:32	604.2
mahuda-junction-mhq	02:43	02:43	612.7
kharkhari-khri	02:50	02:50	618.0
khanudih-knf	02:56	02:56	622.3
khario-p-h-karo	03:02	03:02	626.9
netaji-sc-bose-junction-gomoh-gmo	03:10	03:20	632.8
bholidih-blme	03:24	03:24	637.6
nimiaghat-nmg	03:29	03:29	643.2
parasnath-pnme	03:36	03:36	650.8
chegro-ceme	03:39	03:39	654.9
