ksr-bengaluru-city-junction-bangalore-sbc	19:00	19:20	0.0
bengaluru-cantt-bangalore-bnc	19:30	19:32	4.3
bengaluru-east-bangalore-bnce	19:36	19:36	7.0
baiyyappanahalli-west-cabin-bypw	19:39	19:39	9.3
baiyyappanahalli-bypl	19:41	19:41	11.0
baiyyappanahalli-cabin-bphi	19:42	19:42	12.1
channasandra-csdr	19:45	19:45	14.0
thanisandra-thsa	19:51	19:51	20.5
yelahanka-junction-ynk	19:58	20:00	26.9
rajanukunte-rnn	20:08	20:08	35.7
dodballapur-dbu	20:18	20:18	47.6
oddarahalli-orh	20:25	20:25	55.1
makalidurga-mkl	20:34	20:34	65.3
thondebhavi-tdv	20:41	20:41	74.4
someshwara-smwa	20:47	20:47	81.2
gauribidanur-gbd	20:53	20:53	87.3
viduraswattha-vwa	20:58	20:58	93.3
devarapalle-dpe	21:04	21:04	99.8
hindupur-hup	21:13	21:15	110.6
malugur-mlu	21:22	21:22	121.0
chakarlapalli-cpl	21:30	21:30	133.8
rangepalli-repi	21:32	21:32	136.9
penukonda-junction-pkd	21:39	21:40	148.1
narayanapuram-nryp	21:54	21:54	160.1
sri-sathya-sai-prashanthi-nilayam-sspn	22:04	22:05	168.3
kotha-cheruvu-ktcr	22:09	22:09	171.3
basampalle-bspl	22:31	22:31	186.8
dharmavaram-junction-dmm	22:53	22:55	201.8
chigicherla-cca	23:05	23:05	212.8
zangalapalle-zpl	23:13	23:13	222.4
prasannayana-palli-pspy	23:21	23:21	231.6
anantapur-atp	23:24	23:25	235.1
taticherla-tac	23:32	23:32	242.5
garladinne-gde	23:41	23:41	251.5
kalluru-junction-klu	23:51	23:51	262.7
kalluru-outer-cabin-xx-kluo	23:53	23:53	264.5
pamidi-pmd	23:58	23:58	270.4
ramaraju-palli-rrj	00:05	00:05	277.5
thurakapalli-tkpy	00:10	00:10	282.7
gooty-cabin-gyj	00:17	00:17	289.9
gooty-junction-gy	00:19	00:20	292.2
patakottacheruvu-plu	00:32	00:32	303.7
nakkanadoddi-nkdo	00:37	00:37	308.2
timmanacherla-tim	00:47	00:47	317.5
guntakal-junction-gtl	00:50	00:55	320.6
guntakal-chord-cabin-xx-gtlc	00:57	00:57	322.4
nancherla-nla	01:03	01:03	330.1
nemakallu-nmlu	01:06	01:06	334.2
molagavalli-mgv	01:13	01:13	341.4
aspari-asp	01:22	01:22	352.6
nagarur-nrr	01:31	01:31	363.3
adoni-ad	01:39	01:40	372.7
isivi-esv	01:46	01:46	379.3
kupgal-kgl	01:54	01:54	387.2
kosigi-ko	02:07	02:07	400.9
iranagallu-egu	02:12	02:12	406.6
mantralayam-road-malm	02:19	02:20	413.5
hanumapura-hph	02:23	02:23	416.8
matmari-mtu	02:31	02:31	425.1
marichethal-mrc	02:38	02:38	432.4
raichur-junction-rc	02:48	02:50	442.4
raichur-outer-cabin-xx-rco	02:53	02:53	446.0
yermaras-ys	02:56	02:56	451.4
chiksugur-ck	03:02	03:02	458.8
yadalapur-ydlp	03:06	03:06	464.8
krishna-ksn	03:08	03:08	467.6
chegunta-cgta	03:15	03:15	476.9
saidapur-sadp	03:22	03:22	487.9
lingiri-lgre	03:32	03:32	500.5
yadgir-yg	03:39	03:40	511.0
thangundi-tgde	03:59	03:59	520.4
shampurhalli-sphl	04:18	04:18	529.4
nalwar-nw	04:32	04:32	536.5
wadi-b-cabin-yy-wadb	04:57	04:57	548.6
wadi-junction-wadi	05:00	05:05	550.0
shahabad-sdb	05:14	05:14	560.2
martur-mr	05:23	05:23	570.7
hirenanduru-hqr	05:30	05:30	578.3
gulbarga-junction-gr	05:37	05:40	586.8
bablad-bbd	05:46	05:46	592.4
sawalgi-svg	05:54	05:54	599.8
hunsihadgil-hhd	06:02	06:02	607.2
ganagapur-road-gur	06:08	06:08	613.5
gaudgaon-gdgn	06:15	06:15	619.7
kulali-kui	06:23	06:23	626.9
dudhani-dud	06:33	06:33	636.5
boroti-bot	06:47	06:47	650.2
nagansur-ngs	06:57	06:57	659.0
akalkot-road-akor	07:02	07:02	664.3
tilati-tlt	07:17	07:17	678.3
hotgi-outer-cabin-xx-hgo	07:22	07:22	683.1
hotgi-junction-hg	07:24	07:24	684.6
tikekarwadi-tkwd	07:33	07:33	692.8
solapur-sur	07:40	07:50	699.8
bale-bale	07:55	07:55	706.1
pakni-pk	08:02	08:02	716.1
mundhewadi-mve	08:09	08:09	725.0
