new-delhi-ndls	19:35	19:55	0.0
sadar-bazar-dsb	19:58	19:58	1.9
delhi-kishan-ganj-outer-cabin-xx-dkzo	20:01	20:01	3.2
delhi-kishan-ganj-dkz	20:02	20:02	4.0
vivekanand-puri-halt-vvkp	20:05	20:05	5.7
dayabasti-dbsi	20:07	20:07	6.8
patel-nagar-ptnr	20:11	20:11	8.6
delhi-cantt-bg-military-siding-debs	20:22	20:22	14.9
delhi-cantt-dec	20:23	20:25	15.3
nasirpur-halt-nsn	20:26	20:26	16.6
palam-pm	20:28	20:28	19.0
shahabad-mohammadpur-smdp	20:32	20:32	22.5
bijwasan-bwsn	20:35	20:35	25.8
palam-vihar-halt-plvr	20:38	20:38	28.6
gurgaon-ggn	20:41	20:43	32.3
basai-dhankot-bdxt	20:46	20:46	36.3
garhi-harsaru-junction-ghh	20:51	20:51	42.3
patli-pt	20:57	20:57	50.5
taj-nagar-tnjr	21:00	21:00	54.1
jataula-jori-sampka-jska	21:02	21:02	57.0
pataudi-road-ptrd	21:07	21:07	62.4
inchhapuri-ihp	21:10	21:10	66.9
khalilpur-kip	21:15	21:15	73.3
kumbhawas-mundhalia-dabri-kwmd	21:18	21:18	77.1
rewari-outer-cabin-xx-reo	21:22	21:22	82.6
rewari-junction-re	21:23	21:23	83.7
anaj-mandi-amri	21:25	21:25	86.3
karnawas-kngt	21:29	21:29	91.7
bawal-bwl	21:35	21:35	99.0
majri-nangal-mjnl	21:40	21:40	105.6
ajaraka-aia	21:45	21:45	111.8
khanpur-ahir-knar	21:50	21:50	118.0
harsauli-hsi	21:54	21:54	123.5
khairthal-krh	22:01	22:01	131.6
ghatla-gal	22:06	22:06	138.6
parisal-psl	22:11	22:11	144.8
alwar-bypass-cabin-xx-awrb	22:19	22:19	155.2
alwar-outer-cabin-xx-awro	22:20	22:20	156.4
alwar-junction-awr	22:22	22:22	158.2
mahwa-mww	22:29	22:29	167.0
malakhera-mkh	22:37	22:37	177.6
dhigawara-dgw	22:45	22:45	187.7
rajgarh-rhg	22:50	22:50	194.4
surergoth-srrg	22:55	22:55	200.2
baswa-bu	22:59	22:59	206.4
gulana-glna	23:04	23:04	212.2
bandikui-junction-bki	23:09	23:09	219.1
arnia-arna	23:14	23:14	225.1
kolvagram-kvgm	23:18	23:18	230.5
bhan-kari-bak	23:23	23:23	237.1
dausa-do	23:32	23:32	247.8
bhandana-bndn	23:38	23:38	255.6
jatwara-jw	23:41	23:41	259.6
banskho-bsko	23:47	23:47	267.4
jhir-jhir	23:49	23:49	269.9
bassi-bai	23:54	23:54	276.7
kanauta-kut	00:02	00:02	285.9
khatipura-kwp	00:07	00:07	292.5
getor-jagatpura-gtjt	00:11	00:11	298.4
jaipur-gandhinagar-gadj	00:16	00:16	303.9
jaipur-junction-jp	00:20	00:30	309.3
kanakpura-kku	00:38	00:38	318.1
bindayaka-bdyk	00:42	00:42	323.3
