gorakhpur-junction-gkp	21:30	21:50	0.0
domingarh-dmg	21:54	21:54	4.1
jagatbela-jtb	22:01	22:01	10.8
sahjanwa-swa	22:08	22:08	17.1
sihapar-halt-sipr	22:13	22:13	22.1
maghar-mhh	22:17	22:17	25.4
khalilabad-kld	22:26	22:26	33.9
chureb-crv	22:34	22:34	41.7
munderwa-mnd	22:42	22:42	49.2
orwara-orw	22:49	22:49	55.8
basti-bst	22:57	23:00	63.5
govindnagar-govr	23:05	23:05	69.8
tinich-th	23:12	23:12	78.1
gaur-gaur	23:19	23:19	86.4
babhnan-bv	23:25	23:27	94.1
parsa-tiwari-pati	23:33	23:33	99.8
bahman-jyotia-bngy	23:35	23:35	102.4
swami-narayan-chhapia-snc	23:39	23:39	105.6
maskanwa-msw	23:43	23:43	109.9
lakhpat-nagar-lknr	23:52	23:52	118.7
mankapur-junction-mur	23:57	23:57	124.0
jhilahi-jlhi	00:03	00:03	129.8
motiganj-motg	00:10	00:10	136.8
baruachak-brck	00:17	00:17	144.0
gonda-junction-gd	00:25	00:30	151.9
gonda-kachahri-gdk	00:37	00:37	156.7
kathola-kthl	00:45	00:45	163.1
maijapur-mir	00:54	00:54	169.6
kasturi-ksr	01:01	01:01	174.9
colonelganj-clj	01:09	01:09	180.7
sarju-suj	01:20	01:20	188.4
jarwal-road-jld	01:32	01:32	197.9
ghaghara-ghat-ght	01:38	01:38	202.2
chowka-ghat-ckg	01:46	01:46	207.7
burhwal-junction-buw	01:54	01:54	213.9
bindaura-bur	02:07	02:07	223.6
rafinagar-rfr	02:12	02:12	227.2
jahangirabad-rj-jbr	02:20	02:20	233.0
barabanki-junction-bbk	02:31	02:31	241.1
safedabad-sfh	02:41	02:41	248.5
jugaur-jrr	02:46	02:46	251.8
malhaur-ml	02:53	02:53	257.1
dilkusha-cabin-lbh	03:04	03:04	265.7
lucknow-charbagh-nr-lko	03:09	03:09	269.4
lucknow-yard-lkoy	03:10	03:10	270.2
lucknow-alambagh-amv	03:12	03:12	271.0
