hazur-sahib-nanded-ned	10:40	11:00	0.0
wanegaon-wng	11:06	11:06	6.4
limbgaon-lbg	11:11	11:11	11.1
chudawa-cru	11:20	11:20	20.7
purna-junction-pau	11:30	11:40	30.4
marsul-mrv	11:50	11:50	40.3
pimpla-chaure-halt-pplc	11:56	11:56	47.2
basmat-bmf	12:02	12:02	52.8
chondi-cwi	12:13	12:13	63.7
junona-halt-junx	12:18	12:18	68.9
sirli-sif	12:24	12:24	75.7
pangarshinde-halt-pnsd	12:28	12:28	79.3
bolda-blc	12:32	12:32	83.9
nandapur-ndpr	12:40	12:40	91.6
kanjara-halt-knjj	12:43	12:43	94.8
dhamni-dne	12:50	12:50	101.5
hingoli-deccan-hnl	12:59	13:00	110.9
nawalgohan-nvln	13:09	13:09	119.5
malsailu-mlsu	13:17	13:17	128.0
kanhargaon-naka-knrg	13:27	13:27	137.3
penganga-pgg	13:31	13:31	141.7
kekatumar-kkg	13:38	13:38	148.5
washim-whm	13:49	13:50	158.9
kata-road-kxx	14:07	14:07	169.1
jaulka-juk	14:28	14:28	181.9
amanwadi-amw	14:45	14:45	192.1
lohogad-lhd	15:05	15:05	204.4
barsi-takli-bsq	15:26	15:26	217.1
shivni-shivapur-svw	15:45	15:45	229.2
akola-junction-ak	16:00	16:05	238.0
gaigaon-gao	16:13	16:13	250.2
paras-ps	16:18	16:18	257.9
shri-kshetra-nagjhari-ngz	16:24	16:24	267.2
shegaon-seg	16:29	16:29	275.1
jalamb-outer-a-cabin-xx-jmoa	16:37	16:37	287.1
jalamb-junction-jm	16:37	16:37	287.4
jalamb-outer-c-cabin-xx-jmoc	16:37	16:37	287.6
nandura-nn	16:45	16:45	299.3
khumgaon-burti-kjl	16:50	16:50	306.8
biswa-bridge-bis	16:54	16:54	313.1
wadoda-wado	16:58	16:58	319.3
malkapur-mku	17:03	17:05	327.1
khamkhed-kmkd	17:15	17:15	336.1
kolhadi-klhd	17:21	17:21	342.0
bodwad-bdwd	17:27	17:27	346.9
achegaon-acg	17:40	17:40	358.8
varangaon-vna	17:47	17:47	364.5
