bhubaneswar-bbs	07:40	08:00	0.0
vani-vihar-bnbh	08:03	08:03	3.3
mancheswar-mcs	08:05	08:05	6.7
patia-p-h-ptab	08:08	08:08	9.6
bhubaneswar-new-bbsn	08:11	08:11	13.5
barang-junction-brag	08:13	08:13	15.9
gopalpur-balikuda-gbk	08:19	08:19	23.3
katha-jori-ktji	08:21	08:21	26.0
cuttack-junction-ctc	08:23	08:23	27.7
kendrapara-road-knpr	08:26	08:26	31.9
nergundi-junction-nrg	08:31	08:31	38.3
kapilas-road-junction-kis	08:35	08:35	42.5
sri-jhadeshwar-road-sjdr	08:40	08:40	49.4
byree-byy	08:43	08:43	52.4
barithengarh-brtg	08:46	08:46	56.8
dhanmandal-dnm	08:52	08:52	63.2
haridaspur-hds	08:56	08:56	68.3
new-garh-madhopur-ngmp	09:04	09:04	78.2
jenapur-jen	09:09	09:09	84.1
brahamani-ph-brmi	09:13	09:13	88.9
jakhapura-junction-jkpr	09:15	09:15	91.9
jajpur-keonjhar-road-jjkr	09:21	09:21	99.8
korai-halt-krih	09:25	09:25	104.7
baitarani-road-btv	09:31	09:31	111.4
dulakhapatana-dlpt	09:35	09:35	117.0
manjuri-road-mzz	09:39	09:39	121.0
kenduapada-ked	09:44	09:44	127.9
kapali-road-kpld	09:48	09:48	132.2
baudpur-budr	09:52	09:52	136.9
bhadrak-bhc	09:57	09:57	143.4
ranital-link-junction-cabin-rljc	10:01	10:01	148.3
ranital-rntl	10:03	10:03	151.2
markona-mko	10:09	10:09	157.6
sabira-szz	10:14	10:14	163.6
soro-soro	10:21	10:21	172.4
bahanaga-bazar-bnbr	10:28	10:28	181.0
panpana-pnpn	10:31	10:31	185.4
khantapara-khf	10:35	10:35	190.4
nilgiri-road-ngrd	10:39	10:39	195.1
balasore-bls	10:48	10:53	205.8
tikirapal-halt-tkpl	10:57	10:57	210.8
haldipada-hip	11:03	11:03	217.6
rupsa-junction-rop	11:08	11:08	223.7
nuagaon-mayurbhanj-road-nmbr	11:12	11:12	229.3
basta-bts	11:16	11:16	233.7
amarda-road-ard	11:20	11:20	239.1
rajghat-halt-rgt	11:25	11:25	245.6
jaleswar-jer	11:32	11:32	253.3
lakshannath-road-lxd	11:36	11:36	259.3
angua-agv	11:41	11:41	265.4
dantan-dnt	11:45	11:45	269.8
nekurseni-nsi	11:52	11:52	278.4
belda-blda	11:59	11:59	286.5
bakhrabad-vkd	12:03	12:03	292.4
narayangarh-nya	12:09	12:09	298.9
benapur-bpe	12:18	12:18	310.0
hijli-hij	12:24	12:24	318.0
kharagpur-workshop-kgpw	12:26	12:26	320.0
nimpura-nmp	12:28	12:28	322.6
gokulpur-gkl	12:36	12:36	332.3
cossye-halt-csy	12:39	12:39	336.0
midnapore-mdn	12:41	12:41	339.1
jangalmahal-bhadutala-buta	12:47	12:47	345.9
godapiasal-gsl	12:51	12:51	350.9
salboni-slb	13:00	13:00	363.2
chandrakona-road-cdgr	13:09	13:09	374.3
garhbeta-gba	13:19	13:19	386.3
bogri-road-bgo	13:22	13:22	390.7
piardoba-pba	13:29	13:29	399.1
bishnupur-junction-vsu	13:39	13:39	411.5
ramsagar-rsg	13:43	13:43	416.8
ondagram-odm	13:50	13:50	425.8
kalisen-kisn	13:54	13:54	430.9
bheduasol-bxl	13:57	13:57	434.4
bankura-junction-bqa	14:03	14:03	441.6
anchuri-ancr	14:11	14:11	452.5
chhatna-cjn	14:14	14:14	455.5
jhantipahari-jph	14:21	14:21	464.6
sirjam-srjm	14:28	14:28	473.8
indrabil-ibl	14:34	14:34	481.0
metyal-sahar-ph-myx	14:39	14:39	486.5
adra-east-cabin-adre	14:43	14:43	491.9
adra-junction-adra	14:45	15:00	494.6
sanka-snkr	15:08	15:08	502.0
rukni-rui	15:16	15:16	509.5
santaldih-sntd	15:25	15:25	517.4
bhojudih-junction-bje	15:33	15:33	524.3
shewbabudih-sbw	15:39	15:39	530.3
talgaria-tle	15:46	15:46	536.5
talgaria-bypass-cabin-xx-tleb	15:49	15:49	538.7
mahuda-junction-mhq	15:58	15:58	547.2
kharkhari-khri	16:04	16:04	552.5
khanudih-knf	16:08	16:08	556.7
khario-p-h-karo	16:13	16:13	561.3
netaji-sc-bose-junction-gomoh-gmo	16:20	16:20	567.3
bholidih-blme	16:24	16:24	572.1
nimiaghat-nmg	16:28	16:28	577.7
parasnath-pnme	16:34	16:34	585.3
chegro-ceme	16:37	16:37	589.4
chaudhribandh-cdb	16:41	16:41	594.5
karmabad-krmb	16:44	16:44	598.3
chichaki-cck	16:48	16:48	602.6
garea-bihar-grbh	16:51	16:51	607.2
hazaribagh-road-hzd	16:55	16:55	612.4
keshwari-kshr	16:58	16:58	616.2
chaube-cbh	17:04	17:04	623.0
dasara-dsme	17:07	17:07	627.9
parsabad-psb	17:13	17:13	634.5
yadudih-ydd	17:17	17:17	639.9
sarmatanr-smnd	17:20	17:20	643.8
hirodih-hre	17:26	17:26	651.5
larabad-block-hut-lrb	17:30	17:30	656.2
koderma-junction-kqr	17:33	17:33	660.8
gujhandi-gjd	17:41	17:41	670.7
lalbag-block-hut-lbz	17:43	17:43	672.7
dilwa-dlw	17:46	17:46	677.4
nath-ganj-ngy	17:51	17:51	683.5
baskatwa-b-h-bscp	17:52	17:52	685.0
yadugram-block-hut-ygm	17:56	17:56	689.5
gurpa-gap	17:58	17:58	692.8
paharpur-prp	18:08	18:08	704.5
bansinala-halt-bnsl	18:13	18:13	711.0
tankuppa-tkn	18:17	18:17	717.0
bandhua-bnf	18:23	18:23	724.6
manpur-junction-mpo	18:29	18:29	731.8
shaheed-ishwar-chowdhary-halt-sicy	18:30	18:30	733.4
gaya-junction-gaya	18:33	18:37	737.0
gaya-west-cabin-wcb	18:39	18:39	740.3
kastha-ksta	18:42	18:42	745.5
paraiya-pry	18:47	18:47	752.6
guraru-grru	18:51	18:51	758.5
ismailpur-imge	18:55	18:55	765.4
rafiganj-rfj	19:01	19:01	774.6
deo-road-dord	19:05	19:05	781.7
jakhim-jhn	19:08	19:08	785.5
baghoi-kusa-bhkh	19:12	19:12	792.0
phesar-pes	19:15	19:15	796.6
anugraha-narayan-road-aubr	19:20	19:20	805.5
chiraila-cpbh	19:24	19:24	810.6
son-nagar-junction-seb	19:27	19:27	816.3
advance-starter-adsr	19:30	19:30	821.2
dehri-on-sone-dos	19:31	19:31	822.1
