varanasi-junction-bsb	15:20	15:40	0.0
kashi-kei	15:46	15:46	5.4
baba-bhagwan-ram-halt-bbrm	15:49	15:49	7.6
vyasnagar-vyn	15:53	15:53	10.8
block-hut-b-bhbv	15:58	15:58	15.0
avoiding-cabin-avcd	16:01	16:01	17.4
jeonathpur-jep	16:04	16:04	20.6
ahraura-road-arw	16:11	16:11	26.4
kailahat-kyt	16:22	16:22	35.0
chunar-junction-car	16:33	16:33	44.8
dagmagpur-dap	16:42	16:42	52.0
pahara-pre	16:51	16:51	60.1
jhingura-jhg	17:00	17:00	67.6
mirzapur-mzp	17:10	17:12	75.9
vindhyachal-bdl	17:20	17:20	83.2
birohe-beo	17:25	17:25	87.9
gaipura-gae	17:34	17:34	95.5
jigna-jia	17:41	17:41	102.4
manda-road-mnf	17:50	17:50	110.7
unchdih-und	17:59	17:59	118.7
meja-road-mja	18:08	18:08	127.2
bheerpur-bep	18:20	18:20	138.2
karchana-kcn	18:30	18:30	147.4
chheoki-junction-allahabad-coi	18:40	18:42	156.1
allahabad-chheoki-junction-acoi	18:42	18:42	156.1
link-junction-cabin-lkjn	18:44	18:44	157.6
iradatganj-idgj	18:53	18:53	165.6
jasra-jsr	19:00	19:00	171.8
madaraha-mfx	19:07	19:07	177.5
lohgara-log	19:14	19:14	183.8
bevara-bvar	19:21	19:21	189.8
shankargarh-srj	19:26	19:26	193.6
majhiari-mjhr	19:37	19:37	203.2
bargarh-brg	19:45	19:45	210.4
kataiya-dandi-ktdd	19:52	19:52	215.9
dabhaura-dbr	20:04	20:04	226.1
panhai-pnhi	20:17	20:17	237.1
manikpur-junction-mkp	20:30	20:32	248.6
bansapahar-bnsp	20:36	20:36	252.0
barah-muafi-bqf	20:42	20:42	256.5
markundi-mkd	20:52	20:52	264.7
tikaria-tkyr	21:02	21:02	272.4
itwan-dundaila-eda	21:12	21:12	280.1
majhagawan-mjg	21:19	21:19	285.7
chitahra-cthr	21:26	21:26	291.0
khutaha-ktha	21:35	21:35	298.8
jaitwar-jtw	21:45	21:45	306.1
hati-hati	21:53	21:53	312.5
sagma-sagm	22:02	22:02	319.6
satna-junction-sta	22:10	22:20	326.2
lagargawan-lgce	22:29	22:29	337.8
unchhera-uhr	22:37	22:37	347.3
maihar-myr	22:49	22:49	361.7
bhadanpur-buu	23:00	23:00	375.2
amdara-udr	23:10	23:10	387.8
pakaria-road-pkrd	23:18	23:18	397.5
jukehi-jke	23:26	23:26	407.3
patwara-ptwa	23:33	23:33	415.6
katni-junction-kte	23:40	23:45	424.6
katni-south-ktes	23:47	23:47	426.6
madhavnagar-road-mdrr	23:50	23:50	430.0
niwar-nwr	23:57	23:57	437.9
sansarpur-snrr	00:04	00:04	445.7
sleemanabad-road-sbd	00:10	00:10	452.5
dundi-ddce	00:18	00:18	462.0
sihora-road-shr	00:31	00:31	477.0
gosalpur-gspr	00:41	00:41	488.1
deori-doe	00:50	00:50	498.6
adhartal-adtl	00:58	00:58	507.4
jabalpur-junction-jbp	01:05	01:15	515.5
madan-mahal-mml	01:18	01:18	518.9
kachhpura-keq	01:21	01:21	521.4
bheraghat-brgt	01:31	01:31	532.0
bhitoni-bhtn	01:43	01:43	545.1
bikrampur-bmr	01:54	01:54	556.7
shridham-srid	02:05	02:05	568.5
karak-bel-kkb	02:20	02:20	583.9
belkhera-beld	02:24	02:24	588.3
ghatpindrai-gpc	02:29	02:29	593.8
narsinghpur-nu	02:35	02:37	599.6
kareli-ky	02:48	02:48	615.5
karapgaon-kfy	02:53	02:53	624.1
bohani-bne	02:58	02:58	631.0
gadarwara-gar	03:07	03:07	644.0
salichauka-road-sckr	03:16	03:16	657.9
junehta-jht	03:23	03:23	668.0
bankhedi-bkh	03:27	03:27	674.5
pipariya-ppi	03:40	03:42	693.2
sobhapur-sxf	03:51	03:51	701.6
sohagpur-sgp	04:01	04:01	711.1
guramkhedi-gmd	04:12	04:12	721.0
bagratawa-bgta	04:26	04:26	734.1
sontalai-sql	04:34	04:34	741.0
gurra-gro	04:44	04:44	750.0
itarsi-junction-et	04:55	05:05	760.7
jujharpur-cabin-juh	05:06	05:06	761.7
itarsi-b-cabin-etbc	05:07	05:07	762.6
dularia-dra	05:19	05:19	772.8
khutwansa-ktz	05:25	05:25	778.4
dharamkundi-dki	05:34	05:34	785.8
banapura-bpf	05:43	05:43	794.1
bhaironpur-bif	05:52	05:52	801.4
pagdhal-pgl	06:00	06:00	808.7
chhidgaon-cgo	06:05	06:05	812.8
timarni-tbn	06:16	06:16	822.3
charkhera-crk	06:24	06:24	829.4
harda-hd	06:32	06:32	836.4
palasner-pal	06:40	06:40	843.8
masangaon-muo	06:47	06:47	849.7
bhiringi-bri	06:53	06:53	854.9
kurawan-kro	07:01	07:01	861.6
khirkiya-kkn	07:08	07:08	867.9
dagarhkeri-drhi	07:20	07:20	878.9
barud-brud	07:31	07:31	888.5
chhanera-caer	07:43	07:43	898.6
charkheda-khurd-ckkd	07:52	07:52	906.1
surgaon-banjari-sgbj	08:04	08:04	916.5
talvadiya-junction-tlv	08:17	08:17	928.3
mathela-mta	08:27	08:27	936.7
