darbhanga-junction-dbg	08:15	08:35	0.0
laheria-sarai-lsi	08:42	08:42	4.9
thalwara-tlwa	08:48	08:48	9.4
haiaghat-hyt	08:56	08:56	15.5
rambhaddarpur-rbz	09:03	09:03	20.5
kishanpur-ksp	09:11	09:11	27.0
muktapur-mkpr	09:20	09:20	33.4
samastipur-junction-spj	09:25	09:45	37.2
karpoori-gram-kpgm	09:51	09:51	43.5
khudiram-b-pusa-krbp	09:58	09:58	50.8
vishnupur-bathua-halt-vbh	10:02	10:02	54.8
dubaha-dubh	10:05	10:05	58.2
dholi-dol	10:11	10:11	64.2
siho-siho	10:17	10:17	71.1
silout-slt	10:25	10:25	78.8
narayanpur-anant-nrpa	10:30	10:30	84.5
muzaffarpur-junction-mfp	10:35	10:40	89.3
ram-dayalu-nagar-rd	10:45	10:45	95.4
turki-tur	10:52	10:52	103.1
kurhani-khi	10:57	10:57	109.4
goraul-grl	11:02	11:02	115.2
benipatti-pirapur-bnpt	11:05	11:05	119.7
bhagwanpur-bnr	11:09	11:09	123.5
bithauli-bthl	11:12	11:12	128.1
sarai-sai	11:16	11:16	132.5
ghoshawar-gwh	11:21	11:21	138.0
hajipur-junction-hjp	11:25	11:28	143.2
sonpur-junction-see	11:38	11:40	148.5
parmanandpur-pmu	11:48	11:48	155.3
nayagaon-nyo	11:54	11:54	160.0
sitalpur-stlr	12:03	12:03	167.6
dighwara-dga	12:08	12:08	172.0
ambika-bhawani-halt-aabh	12:13	12:13	175.7
awatarnagar-atnr	12:15	12:15	177.7
panchpatia-deoria-halt-ppda	12:18	12:18	179.8
baragopal-bagl	12:21	12:21	182.6
dumri-juara-dri	12:26	12:26	186.8
goldinganj-gjh	12:32	12:32	191.5
chhapra-gramin-jn-chpg	12:39	12:39	197.3
chhapra-kacheri-ci	12:42	12:42	200.6
chhapra-junction-cpr	12:45	12:50	202.7
teknewas-tkvr	12:54	12:54	207.0
kopa-samhota-kps	12:59	12:59	213.3
daudpur-ddp	13:06	13:06	222.0
ekma-ekma	13:13	13:13	230.6
mahendranath-halt-mhrn	13:17	13:17	235.9
chainwa-cw	13:19	13:19	237.9
duraundha-junction-dda	13:25	13:25	246.1
pachrukhi-pck	13:33	13:33	255.5
siwan-junction-sv	13:40	13:45	263.9
jiradei-zrde	13:56	13:56	274.2
karchhui-halt-kyw	14:02	14:02	279.6
mairwa-mw	14:07	14:07	285.2
bankata-btk	14:14	14:14	291.7
bhatpar-rani-bhtr	14:23	14:23	299.7
nonapar-nnpr	14:31	14:31	307.7
bhatni-junction-btt	14:36	14:36	312.6
nunkhar-nra	14:44	14:44	319.9
ahilyapur-ahlr	14:52	14:52	327.2
deoria-sadar-deos	14:58	14:58	333.3
baitalpur-balr	15:05	15:05	340.0
gauri-bazar-gb	15:14	15:14	348.4
chauri-chaura-cc	15:24	15:24	358.1
sardarnagar-sanr	15:30	15:30	363.4
kusmhi-khm	15:36	15:36	369.2
gorakhpur-cantt-gkc	15:46	15:46	378.7
gorakhpur-junction-gkp	15:50	16:05	382.5
domingarh-dmg	16:10	16:10	386.6
jagatbela-jtb	16:17	16:17	393.2
sahjanwa-swa	16:24	16:24	399.6
sihapar-halt-sipr	16:30	16:30	404.6
maghar-mhh	16:34	16:34	407.9
khalilabad-kld	16:43	16:43	416.4
