yesvantpur-junction-ypr	23:20	23:40	0.0
yesvantpur-a-cabin-ypra	23:42	23:42	2.5
lotte-golla-halli-logh	23:43	23:43	4.3
kodigehalli-kdgh	23:46	23:46	6.9
yelahanka-junction-ynk	23:50	23:50	12.5
rajanukunte-rnn	23:57	23:57	21.3
dodballapur-dbu	00:06	00:06	33.2
oddarahalli-orh	00:12	00:12	40.7
makalidurga-mkl	00:21	00:21	50.9
thondebhavi-tdv	00:28	00:28	60.0
someshwara-smwa	00:33	00:33	66.8
gauribidanur-gbd	00:38	00:38	72.9
viduraswattha-vwa	00:43	00:43	78.9
devarapalle-dpe	00:48	00:48	85.4
hindupur-hup	00:57	00:57	96.2
malugur-mlu	01:05	01:05	106.6
chakarlapalli-cpl	01:15	01:15	119.4
rangepalli-repi	01:18	01:18	122.5
penukonda-junction-pkd	01:27	01:27	133.7
makkajipalli-mkj	01:36	01:36	145.8
nagasamudram-ngm	01:48	01:48	160.8
dharmavaram-junction-dmm	02:00	02:00	175.7
chigicherla-cca	02:09	02:09	186.7
zangalapalle-zpl	02:16	02:16	196.3
prasannayana-palli-pspy	02:24	02:24	205.6
anantapur-atp	02:27	02:27	209.0
taticherla-tac	02:32	02:32	216.4
garladinne-gde	02:40	02:40	225.4
kalluru-junction-klu	02:49	02:49	236.6
kalluru-outer-cabin-xx-kluo	02:50	02:50	238.4
pamidi-pmd	02:55	02:55	244.3
ramaraju-palli-rrj	03:00	03:00	251.4
thurakapalli-tkpy	03:04	03:04	256.6
gooty-cabin-gyj	03:10	03:10	263.8
gooty-junction-gy	03:12	03:12	266.1
patakottacheruvu-plu	03:27	03:27	277.6
nakkanadoddi-nkdo	03:32	03:32	282.1
timmanacherla-tim	03:44	03:44	291.4
guntakal-junction-gtl	03:48	03:50	294.5
guntakal-chord-cabin-xx-gtlc	03:51	03:51	296.3
nancherla-nla	03:57	03:57	304.0
nemakallu-nmlu	04:00	04:00	308.1
molagavalli-mgv	04:05	04:05	315.3
aspari-asp	04:13	04:13	326.5
nagarur-nrr	04:21	04:21	337.2
adoni-ad	04:28	04:28	346.7
isivi-esv	04:33	04:33	353.2
kupgal-kgl	04:39	04:39	361.1
kosigi-ko	04:49	04:49	374.8
iranagallu-egu	04:53	04:53	380.5
mantralayam-road-malm	04:58	04:58	387.4
hanumapura-hph	05:00	05:00	390.7
matmari-mtu	05:06	05:06	399.1
marichethal-mrc	05:12	05:12	406.4
raichur-junction-rc	05:19	05:19	416.3
raichur-outer-cabin-xx-rco	05:21	05:21	419.9
yermaras-ys	05:25	05:25	425.3
chiksugur-ck	05:31	05:31	432.8
yadalapur-ydlp	05:35	05:35	438.7
krishna-ksn	05:37	05:37	441.5
chegunta-cgta	05:44	05:44	450.8
saidapur-sadp	05:52	05:52	461.8
lingiri-lgre	06:01	06:01	474.5
yadgir-yg	06:09	06:09	484.9
thangundi-tgde	06:16	06:16	494.3
shampurhalli-sphl	06:22	06:22	503.3
nalwar-nw	06:27	06:27	510.4
wadi-b-cabin-yy-wadb	06:36	06:36	522.5
halakatta-hlkt	06:37	06:37	523.3
wadi-chord-cabin-wdc	06:37	06:37	523.8
sulehalli-suh	06:43	06:43	531.2
chittapur-ct	06:47	06:47	537.2
malkhaid-road-mqr	06:54	06:54	546.7
sedam-sem	07:03	07:03	559.2
