chhapra-junction-cpr	13:05	13:25	0.0
gautamsthan-gtst	13:32	13:32	8.9
revelganj-ghat-halt-rvg	13:34	13:34	11.1
manjhi-mht	13:39	13:39	16.7
bakulha-bkla	13:43	13:43	22.4
suraimanpur-sip	13:49	13:50	29.1
dal-chapra-dcp	13:53	13:53	35.2
reoti-roi	13:56	13:56	40.5
sahatwar-stw	14:01	14:01	48.8
chhata-aschaura-cata	14:03	14:03	53.5
bansdih-road-bcd	14:05	14:05	57.2
ballia-bui	14:10	14:15	66.2
sagarpali-svi	14:21	14:21	71.3
phephna-junction-pep	14:26	14:26	76.3
chit-baragaon-cbn	14:33	14:33	82.5
tajpur-dehma-tjd	14:41	14:41	90.0
karimuddin-pur-kmdr	14:49	14:49	97.4
dhondha-dih-ddd	14:57	14:57	104.1
yusufpur-yfp	15:04	15:04	111.2
shahbaz-kuli-sbk	15:12	15:12	118.6
ghazipur-ghat-gzt	15:21	15:21	126.8
ghazipur-city-gct	15:26	15:27	130.9
ankuspur-aks	15:35	15:35	138.6
saheri-sahr	15:40	15:40	142.6
nandganj-ndj	15:47	15:47	148.7
basuchak-bsck	15:53	15:53	153.9
taraon-trn	15:57	15:57	157.7
saiyedpur-bhitri-syh	16:06	16:06	165.7
aunrihar-junction-arj	16:11	16:11	170.5
sidhauna-rampur-halt-sarr	16:17	16:17	175.7
rajawari-rji	16:20	16:20	178.8
kadipur-kdq	16:28	16:28	185.8
sarnath-srnt	16:39	16:39	195.8
varanasi-city-bcy	16:46	16:46	202.3
varanasi-junction-bsb	16:50	17:10	205.6
kashi-kei	17:15	17:15	211.0
baba-bhagwan-ram-halt-bbrm	17:17	17:17	213.3
vyasnagar-vyn	17:20	17:20	216.4
block-hut-b-bhbv	17:24	17:24	220.7
avoiding-cabin-avcd	17:26	17:26	223.1
jeonathpur-jep	17:29	17:29	226.2
ahraura-road-arw	17:35	17:35	232.1
kailahat-kyt	17:43	17:43	240.6
chunar-junction-car	17:52	17:52	250.4
dagmagpur-dap	17:59	17:59	257.6
pahara-pre	18:06	18:06	265.7
jhingura-jhg	18:13	18:13	273.2
mirzapur-mzp	18:21	18:21	281.5
vindhyachal-bdl	18:28	18:29	288.9
birohe-beo	18:33	18:33	293.6
gaipura-gae	18:41	18:41	301.2
jigna-jia	18:47	18:47	308.1
manda-road-mnf	18:55	18:55	316.4
unchdih-und	19:03	19:03	324.4
meja-road-mja	19:11	19:11	332.8
bheerpur-bep	19:21	19:21	343.9
karchana-kcn	19:30	19:30	353.0
chheoki-junction-allahabad-coi	19:38	19:40	361.7
allahabad-chheoki-junction-acoi	19:40	19:40	361.7
link-junction-cabin-lkjn	19:41	19:41	363.2
iradatganj-idgj	19:48	19:48	371.3
jasra-jsr	19:54	19:54	377.5
madaraha-mfx	19:58	19:58	383.1
lohgara-log	20:04	20:04	389.4
bevara-bvar	20:09	20:09	395.5
shankargarh-srj	20:12	20:12	399.3
majhiari-mjhr	20:21	20:21	408.8
bargarh-brg	20:27	20:27	416.1
kataiya-dandi-ktdd	20:32	20:32	421.5
dabhaura-dbr	20:41	20:41	431.8
panhai-pnhi	20:50	20:50	442.7
manikpur-junction-mkp	21:00	21:00	454.3
bansapahar-bnsp	21:04	21:04	457.6
barah-muafi-bqf	21:10	21:10	462.1
markundi-mkd	21:20	21:20	470.3
tikaria-tkyr	21:30	21:30	478.1
itwan-dundaila-eda	21:40	21:40	485.7
majhagawan-mjg	21:47	21:47	491.3
chitahra-cthr	21:54	21:54	496.6
khutaha-ktha	22:04	22:04	504.4
jaitwar-jtw	22:13	22:13	511.8
hati-hati	22:21	22:21	518.2
sagma-sagm	22:30	22:30	525.2
satna-junction-sta	22:39	22:40	531.9
lagargawan-lgce	22:51	22:51	543.4
unchhera-uhr	23:00	23:00	553.0
maihar-myr	23:14	23:14	567.4
bhadanpur-buu	23:27	23:27	580.8
amdara-udr	23:39	23:39	593.4
pakaria-road-pkrd	23:48	23:48	603.1
jukehi-jke	23:57	23:57	612.9
patwara-ptwa	00:05	00:05	621.2
katni-junction-kte	00:14	00:14	630.3
katni-south-ktes	00:15	00:15	632.2
madhavnagar-road-mdrr	00:19	00:19	635.6
niwar-nwr	00:26	00:26	643.5
sansarpur-snrr	00:34	00:34	651.3
sleemanabad-road-sbd	00:40	00:40	658.2
dundi-ddce	00:49	00:49	667.7
sihora-road-shr	01:03	01:03	682.7
gosalpur-gspr	01:14	01:14	693.7
deori-doe	01:24	01:24	704.2
adhartal-adtl	01:32	01:32	713.0
jabalpur-junction-jbp	01:40	01:50	721.1
madan-mahal-mml	01:53	01:53	724.5
kachhpura-keq	01:56	01:56	727.1
bheraghat-brgt	02:06	02:06	737.7
bhitoni-bhtn	02:19	02:19	750.8
