sultanpur-junction-sln	23:35	23:55	0.0
bandhua-kalan-bdkn	00:02	00:02	8.7
shivnagar-shng	00:12	00:12	22.0
musafir-khana-mfka	00:20	00:21	31.5
adhanpur-ahz	00:27	00:27	40.0
waris-ganj-wgj	00:30	00:30	43.6
nihalgarh-nhh	00:35	00:37	50.5
sindurwa-syw	00:46	00:46	57.7
akbarganj-akj	00:56	00:56	65.7
chaubisi-chbs	01:06	01:06	74.2
haidergarh-hgh	01:16	01:16	82.7
tirbediganj-teg	01:25	01:25	90.3
chhandrauli-cdrl	01:35	01:35	98.5
rahmatnagar-rmnr	01:46	01:46	107.5
anupganj-apg	01:53	01:53	113.1
bakkas-bkks	02:03	02:03	121.2
utraitia-junction-utr	02:10	02:10	127.2
block-hut-a-bhaw	02:16	02:16	132.1
dilkusha-cabin-lbh	02:21	02:21	135.8
lucknow-charbagh-nr-lko	02:25	02:35	139.4
lucknow-yard-lkoy	02:37	02:37	140.5
lucknow-alambagh-amv	02:37	02:37	140.9
alambagh-west-cabin-lnwt	02:38	02:38	141.6
manak-nagar-mkg	02:41	02:41	144.1
amausi-ams	02:50	02:50	150.4
piparsand-pof	02:58	02:58	156.1
harauni-hrn	03:07	03:07	162.4
jaitipur-jtu	03:18	03:18	170.0
kusumbhi-kvx	03:24	03:24	174.4
ajgain-aj	03:29	03:29	178.4
sonik-sic	03:39	03:39	185.6
unnao-junction-on	03:51	03:51	193.9
magarwara-mgw	03:59	03:59	200.1
kanpur-bridge-left-bank-cpb	04:10	04:10	207.5
kanpur-central-cnb	04:15	04:25	211.4
kanpur-goods-marshalling-yard-gmc	04:26	04:26	212.6
juhi-outer-cabin-cnjo	04:27	04:27	213.4
govindpuri-junction-goy	04:29	04:29	215.3
holding-line-hlin	04:38	04:38	223.8
bhimsen-junction-bzm	04:40	04:40	225.4
binaur-bnar	04:47	04:47	231.7
rasulpurgogamau-rpgu	04:52	04:52	236.6
paman-pmn	04:57	04:57	240.8
tilaunchi-tlnh	05:05	05:05	248.7
lalpur-llr	05:12	05:12	254.8
malasa-mls	05:18	05:18	260.1
pokhrayan-phn	05:28	05:28	269.9
chaunrah-cnh	05:38	05:38	278.6
kalpi-kpi	05:44	05:44	284.4
ata-ata	06:03	06:03	302.3
orai-orai	06:20	06:25	317.8
bhua-bhua	06:48	06:48	329.5
ait-junction-ait	07:14	07:14	342.4
parauna-prn	07:36	07:36	353.6
erach-road-erc	07:57	07:57	364.1
moth-moth	08:21	08:21	376.5
nankhas-ndk	08:44	08:44	388.1
chirgaon-cgn	09:07	09:07	400.0
parichaa-thermal-ptsc	09:22	09:22	407.4
paricha-pic	09:26	09:26	409.4
garhmau-grm	09:42	09:42	417.5
mustara-msv	09:54	09:54	423.4
jhansi-junction-jhs	10:10	10:20	431.7
jhansi-a-cabin-jhsa	10:23	10:23	434.8
bijauli-bji	10:28	10:28	440.3
bharat-heavy-electricals-ltd-siding-khajraha-bheg	10:36	10:36	448.4
khajraha-khj	10:37	10:37	449.1
babina-bab	10:44	10:44	457.0
burhpura-bpw	10:49	10:49	462.6
basai-bzy	10:56	10:56	469.5
matatila-mzx	11:03	11:03	477.2
talbahat-tbt	11:08	11:08	482.3
doulta-dla	11:13	11:13	487.5
bijrotha-bja	11:18	11:18	493.0
jakhaura-jha	11:26	11:26	501.7
dailwara-dwa	11:36	11:36	511.8
lalitpur-junction-lar	11:46	11:46	522.1
jiron-jro	11:55	11:55	531.7
jakhalaun-jln	12:01	12:01	538.8
dhaura-dua	12:12	12:12	550.3
mohasa-mxs	12:21	12:21	559.6
karonda-koa	12:26	12:26	565.2
agasod-junction-agd	12:37	12:37	577.0
bina-junction-bina	12:45	12:50	584.9
kurwai-kethora-kika	12:57	12:57	594.3
mandi-bamora-maba	13:03	13:03	602.3
kalhar-kah	13:10	13:10	611.2
chulheta-clht	13:14	13:14	616.5
bareth-bet	13:17	13:17	620.9
raukheri-rkdi	13:22	13:22	627.7
ganj-basoda-baq	13:25	13:25	630.7
pabai-pai	13:31	13:31	639.5
gulabganj-glg	13:39	13:39	649.1
sumer-sumr	13:44	13:44	656.6
sorai-sori	13:50	13:50	664.8
vidisha-bhs	13:55	13:55	670.2
betwa-cabin-btwn	13:57	13:57	674.0
sanchi-sci	14:02	14:02	679.6
salamatpur-smt	14:07	14:07	686.8
dewanganj-dwg	14:14	14:14	696.1
bhadbhadaghat-bvb	14:21	14:21	704.9
sukhisewaniyan-suw	14:26	14:26	712.5
nishatpura-junction-nsz	14:34	14:34	721.8
bhopal-junction-bpl	14:35	14:45	723.8
bharat-heavy-electricals-ltd-bhopal-hesg	14:50	14:50	729.4
habibganj-hbj	14:50	14:50	730.0
misrod-mso	14:56	14:56	736.2
mandi-dip-mddp	15:05	15:05	746.2
itaya-kalan-itkl	15:09	15:09	751.5
obaidulla-ganj-odg	15:16	15:16	759.7
barkhera-bka	15:26	15:26	771.1
choka-chq	15:32	15:32	777.8
