muzaffarpur-junction-mfp	19:20	19:40	0.0
ram-dayalu-nagar-rd	19:46	19:46	6.0
turki-tur	19:53	19:53	13.8
kurhani-khi	19:59	19:59	20.0
goraul-grl	20:04	20:04	25.9
benipatti-pirapur-bnpt	20:08	20:08	30.4
bhagwanpur-bnr	20:12	20:12	34.2
bithauli-bthl	20:16	20:16	38.8
sarai-sai	20:20	20:20	43.2
ghoshawar-gwh	20:25	20:25	48.6
hajipur-junction-hjp	20:30	20:35	53.8
sonpur-junction-see	20:45	20:47	59.1
parmanandpur-pmu	20:55	20:55	66.0
nayagaon-nyo	21:00	21:00	70.6
sitalpur-stlr	21:09	21:09	78.2
dighwara-dga	21:14	21:14	82.7
ambika-bhawani-halt-aabh	21:19	21:19	86.4
awatarnagar-atnr	21:21	21:21	88.3
panchpatia-deoria-halt-ppda	21:23	21:23	90.5
baragopal-bagl	21:27	21:27	93.2
dumri-juara-dri	21:32	21:32	97.4
goldinganj-gjh	21:37	21:37	102.1
chhapra-gramin-jn-chpg	21:44	21:44	108.0
chhapra-kacheri-ci	21:48	21:48	111.2
chhapra-junction-cpr	21:50	21:55	113.3
gautamsthan-gtst	22:02	22:02	122.2
revelganj-ghat-halt-rvg	22:04	22:04	124.4
manjhi-mht	22:09	22:09	130.1
bakulha-bkla	22:14	22:14	135.7
suraimanpur-sip	22:19	22:19	142.4
dal-chapra-dcp	22:24	22:24	148.6
reoti-roi	22:29	22:29	153.9
sahatwar-stw	22:36	22:36	162.1
chhata-aschaura-cata	22:39	22:39	166.8
bansdih-road-bcd	22:42	22:42	170.5
ballia-bui	22:50	22:53	179.5
sagarpali-svi	22:59	22:59	184.6
phephna-junction-pep	23:05	23:05	189.6
chit-baragaon-cbn	23:12	23:12	195.8
tajpur-dehma-tjd	23:20	23:20	203.3
karimuddin-pur-kmdr	23:29	23:29	210.8
dhondha-dih-ddd	23:36	23:36	217.4
yusufpur-yfp	23:44	23:44	224.5
shahbaz-kuli-sbk	23:53	23:53	231.9
ghazipur-ghat-gzt	00:02	00:02	240.1
ghazipur-city-gct	00:07	00:11	244.3
ankuspur-aks	00:20	00:20	251.9
saheri-sahr	00:25	00:25	255.9
nandganj-ndj	00:32	00:32	262.0
basuchak-bsck	00:38	00:38	267.2
taraon-trn	00:43	00:43	271.0
saiyedpur-bhitri-syh	00:52	00:52	279.0
aunrihar-junction-arj	00:58	00:58	283.8
sidhauna-rampur-halt-sarr	01:04	01:04	289.0
rajawari-rji	01:08	01:08	292.1
kadipur-kdq	01:16	01:16	299.1
sarnath-srnt	01:28	01:28	309.1
varanasi-city-bcy	01:36	01:36	315.6
varanasi-junction-bsb	01:40	02:20	319.0
kashi-kei	02:25	02:25	324.4
baba-bhagwan-ram-halt-bbrm	02:27	02:27	326.6
vyasnagar-vyn	02:30	02:30	329.7
block-hut-b-bhbv	02:35	02:35	334.0
avoiding-cabin-avcd	02:37	02:37	336.4
jeonathpur-jep	02:40	02:40	339.5
ahraura-road-arw	02:46	02:46	345.4
kailahat-kyt	02:55	02:55	354.0
