valsad-bl	19:55	20:15	0.0
dungri-dgi	20:23	20:23	8.9
joravasan-jrs	20:27	20:27	14.0
bilimora-junction-bim	20:30	20:30	18.1
amalsad-aml	20:35	20:35	23.4
ancheli-acl	20:38	20:38	27.3
vedchha-vdh	20:41	20:41	30.6
hansapore-hxr	20:44	20:44	34.5
gandhi-smriti-gnst	20:45	20:45	35.9
navsari-nvs	20:48	20:48	39.1
maroli-mrl	20:55	20:55	47.6
sachin-sch	21:01	21:01	54.2
bhestan-bhet	21:05	21:05	59.3
udhna-bypass-cabin-xx-udnb	21:07	21:07	61.7
udhna-junction-surat-udn	21:10	21:15	64.9
udhna-chord-cabin-xx-udnc	21:19	21:19	68.2
niyol-nol	21:25	21:25	72.6
chalthan-chm	21:29	21:29	76.4
bagumra-bgmr	21:35	21:35	80.8
gangadhara-ggar	21:41	21:41	85.9
bardoli-biy	21:49	21:49	92.2
timbarva-tbv	21:57	21:57	99.0
mangrolla-mgrl	22:01	22:01	101.7
madhi-mid	22:07	22:07	107.0
kaher-krai	22:14	22:14	112.3
lotarva-ltv	22:17	22:17	114.9
vyara-vya	22:26	22:26	121.9
kikakui-road-kkrd	22:37	22:37	131.3
dosvada-dsd	22:43	22:43	136.0
ukai-songadh-usd	22:49	22:49	140.6
lakkad-kot-lkkd	22:58	22:58	147.8
bhadbhunja-bbai	23:04	23:04	152.8
navapur-nwu	23:18	23:18	163.9
kolda-kff	23:31	23:31	174.2
chinchpada-cpd	23:39	23:39	180.8
khatgaon-khtg	23:51	23:51	190.3
khandbara-kbh	00:02	00:02	199.2
bhadwad-bawd	00:10	00:10	205.8
dhekwad-dwd	00:19	00:19	212.7
nandurbar-ndb	00:30	00:35	221.8
choupale-cue	00:41	00:41	226.9
tisi-tisi	00:50	00:50	234.6
ranala-rnl	01:02	01:02	244.2
dondaicha-dde	01:16	01:16	256.2
vikhran-vkh	01:26	01:26	264.3
sonshelu-snsl	01:33	01:33	269.7
sindkheda-snk	01:40	01:40	275.5
hol-hol	01:50	01:50	283.9
nardana-ndn	01:55	01:55	288.8
betawad-bew	02:04	02:04	295.6
padse-pdp	02:10	02:10	301.2
bhortek-brtk	02:20	02:20	309.0
amalner-an	02:29	02:29	317.1
takarkhede-tkhe	02:43	02:43	328.6
bhone-bhne	02:51	02:51	335.2
dharangaon-dxg	02:59	02:59	342.0
chavalkhede-chlk	03:08	03:08	349.1
paldhi-pld	03:22	03:22	360.6
jalgaon-junction-jl	03:35	03:40	371.7
tarsod-trw	03:49	03:49	379.2
bhadli-bdi	03:54	03:54	383.3
bhusaval-junction-bsl	04:10	04:20	395.9
bhusaval-jn-yard-bslx	04:21	04:21	397.1
