kanpur-central-cnb	07:40	08:00	0.0
kanpur-goods-marshalling-yard-gmc	08:01	08:01	1.2
juhi-outer-cabin-cnjo	08:02	08:02	2.0
govindpuri-junction-goy	08:04	08:04	3.9
holding-line-hlin	08:13	08:13	12.4
bhimsen-junction-bzm	08:14	08:14	14.0
binaur-bnar	08:21	08:21	20.3
rasulpurgogamau-rpgu	08:26	08:26	25.2
paman-pmn	08:30	08:30	29.3
tilaunchi-tlnh	08:38	08:38	37.3
lalpur-llr	08:44	08:44	43.3
malasa-mls	08:50	08:50	48.7
pokhrayan-phn	09:00	09:00	58.5
chaunrah-cnh	09:09	09:09	67.2
kalpi-kpi	09:15	09:15	73.0
ata-ata	09:33	09:33	90.9
orai-orai	09:49	09:54	106.4
bhua-bhua	10:06	10:06	118.1
ait-junction-ait	10:20	10:20	131.0
parauna-prn	10:31	10:31	142.1
erach-road-erc	10:42	10:42	152.7
moth-moth	10:55	10:55	165.1
nankhas-ndk	11:07	11:07	176.7
chirgaon-cgn	11:20	11:20	188.6
parichaa-thermal-ptsc	11:28	11:28	196.0
paricha-pic	11:30	11:30	198.0
garhmau-grm	11:38	11:38	206.1
mustara-msv	11:44	11:44	212.0
jhansi-junction-jhs	11:53	12:03	220.3
jhansi-a-cabin-jhsa	12:05	12:05	223.4
bijauli-bji	12:10	12:10	228.9
bharat-heavy-electricals-ltd-siding-khajraha-bheg	12:16	12:16	237.0
khajraha-khj	12:17	12:17	237.7
babina-bab	12:23	12:23	245.6
burhpura-bpw	12:28	12:28	251.2
basai-bzy	12:33	12:33	258.1
matatila-mzx	12:39	12:39	265.8
talbahat-tbt	12:43	12:43	270.9
doulta-dla	12:47	12:47	276.0
bijrotha-bja	12:52	12:52	281.5
jakhaura-jha	12:59	12:59	290.3
dailwara-dwa	13:07	13:07	300.4
lalitpur-junction-lar	13:15	13:15	310.7
jiron-jro	13:23	13:23	320.3
jakhalaun-jln	13:28	13:28	327.4
dhaura-dua	13:37	13:37	338.9
mohasa-mxs	13:45	13:45	348.2
karonda-koa	13:49	13:49	353.8
agasod-junction-agd	13:59	13:59	365.6
bina-junction-bina	14:05	14:10	373.5
kurwai-kethora-kika	14:19	14:19	382.9
mandi-bamora-maba	14:26	14:26	390.9
kalhar-kah	14:35	14:35	399.8
chulheta-clht	14:40	14:40	405.1
bareth-bet	14:44	14:44	409.5
raukheri-rkdi	14:50	14:50	416.2
ganj-basoda-baq	14:53	14:53	419.3
pabai-pai	15:01	15:01	428.1
gulabganj-glg	15:10	15:10	437.7
sumer-sumr	15:17	15:17	445.2
sorai-sori	15:25	15:25	453.4
vidisha-bhs	15:30	15:30	458.8
betwa-cabin-btwn	15:33	15:33	462.6
sanchi-sci	15:39	15:39	468.2
salamatpur-smt	15:45	15:45	475.4
dewanganj-dwg	15:54	15:54	484.7
bhadbhadaghat-bvb	16:02	16:02	493.5
sukhisewaniyan-suw	16:09	16:09	501.1
nishatpura-junction-nsz	16:18	16:18	510.4
bhopal-junction-bpl	16:20	16:30	512.4
bharat-heavy-electricals-ltd-bhopal-hesg	16:36	16:36	518.0
habibganj-hbj	16:37	16:37	518.6
misrod-mso	16:44	16:44	524.8
mandi-dip-mddp	16:56	16:56	534.8
itaya-kalan-itkl	17:02	17:02	540.0
obaidulla-ganj-odg	17:11	17:11	548.2
barkhera-bka	17:24	17:24	559.7
choka-chq	17:32	17:32	566.3
midghat-mig	17:38	17:38	572.3
budni-bni	17:46	17:46	579.1
hoshangabad-hbd	17:54	17:54	586.2
powarkheda-prkd	18:05	18:05	595.9
