katihar-junction-kir	22:25	22:45	0.0
katihar-south-cabin-kirw	22:47	22:47	2.2
semapur-smo	22:56	22:56	11.4
karhagola-road-crr	23:07	23:09	22.4
bakhri-bkhr	23:15	23:15	29.9
kursela-kue	23:22	23:24	39.2
katareah-ktrh	23:32	23:32	46.5
naugachia-nna	23:43	23:45	57.5
kharik-khq	23:54	23:54	65.4
bagrigram-halt-bigh	23:58	23:58	68.7
thana-bihpur-junction-thb	00:03	00:05	73.4
narayanpur-nnr	00:18	00:18	81.1
bharat-khand-brkb	00:27	00:27	86.4
pasraha-psr	00:38	00:38	92.8
gauchhari-gai	00:52	00:52	101.3
maheshkhunt-msk	00:58	00:58	105.2
chedhabanni-halt-cdbn	01:08	01:08	110.8
mansi-junction-mne	01:16	01:18	115.6
khagaria-junction-kgg	01:28	01:30	124.5
umeshnagar-umnr	01:37	01:37	131.5
sahibpur-kamal-junction-skj	01:42	01:42	137.6
sanha-halt-sanh	01:45	01:45	140.7
lakhminia-lkn	01:51	01:51	146.6
danauli-phulwaria-dpl	01:56	01:56	151.7
lakho-lak	02:01	02:01	157.2
begusarai-bgs	02:08	02:10	164.5
singhaul-halt-shht	02:23	02:23	168.4
tilrath-til	02:33	02:33	171.6
bihat-halt-beht	02:44	02:44	174.9
barauni-bypass-bjup	02:53	02:53	177.8
barauni-junction-bju	03:00	03:10	179.8
barauni-flag-buj	03:13	03:13	182.5
teghra-tga	03:17	03:17	187.2
bachhwara-junction-bca	03:26	03:26	196.2
sathajagat-stjt	03:32	03:32	202.7
dalsingh-sarai-dss	03:37	03:37	207.3
basarhia-halt-bsra	03:41	03:41	211.5
nazirganj-nazj	03:45	03:45	215.2
ujiarpur-ujp	03:51	03:51	221.4
belari-halt-blri	03:55	03:55	225.9
samastipur-junction-spj	04:00	04:05	230.6
karpoori-gram-kpgm	04:11	04:11	236.9
khudiram-b-pusa-krbp	04:18	04:20	244.2
vishnupur-bathua-halt-vbh	04:23	04:23	248.2
dubaha-dubh	04:26	04:26	251.6
dholi-dol	04:31	04:33	257.6
siho-siho	04:49	04:49	264.5
silout-slt	05:06	05:06	272.2
narayanpur-anant-nrpa	05:19	05:19	277.9
muzaffarpur-junction-mfp	05:30	05:35	282.8
ram-dayalu-nagar-rd	05:43	05:43	288.8
turki-tur	05:53	05:53	296.5
kurhani-khi	06:01	06:01	302.8
goraul-grl	06:09	06:09	308.6
benipatti-pirapur-bnpt	06:14	06:14	313.1
bhagwanpur-bnr	06:19	06:19	316.9
bithauli-bthl	06:25	06:25	321.6
sarai-sai	06:31	06:31	325.9
ghoshawar-gwh	06:38	06:38	331.4
hajipur-junction-hjp	06:45	06:50	336.6
sonpur-junction-see	07:00	07:05	341.9
parmanandpur-pmu	07:11	07:11	348.7
nayagaon-nyo	07:14	07:14	353.4
sitalpur-stlr	07:20	07:20	361.0
dighwara-dga	07:24	07:26	365.5
ambika-bhawani-halt-aabh	07:34	07:34	369.1
awatarnagar-atnr	07:39	07:39	371.1
panchpatia-deoria-halt-ppda	07:44	07:44	373.2
baragopal-bagl	07:50	07:50	376.0
dumri-juara-dri	07:59	07:59	380.2
goldinganj-gjh	08:10	08:10	384.9
chhapra-gramin-jn-chpg	08:23	08:23	390.7
chhapra-kacheri-ci	08:30	08:30	394.0
chhapra-junction-cpr	08:35	08:45	396.1
teknewas-tkvr	08:48	08:48	400.5
kopa-samhota-kps	08:53	08:53	406.7
daudpur-ddp	08:59	08:59	415.4
ekma-ekma	09:06	09:06	424.0
mahendranath-halt-mhrn	09:09	09:09	429.3
chainwa-cw	09:11	09:11	431.4
duraundha-junction-dda	09:17	09:17	439.5
pachrukhi-pck	09:24	09:24	448.9
siwan-junction-sv	09:30	09:35	457.3
jiradei-zrde	09:45	09:45	467.6
karchhui-halt-kyw	09:50	09:50	473.1
mairwa-mw	09:55	09:55	478.6
bankata-btk	10:01	10:01	485.1
bhatpar-rani-bhtr	10:08	10:08	493.1
nonapar-nnpr	10:15	10:15	501.1
bhatni-junction-btt	10:20	10:20	506.0
nunkhar-nra	10:27	10:27	513.3
ahilyapur-ahlr	10:33	10:33	520.7
deoria-sadar-deos	10:39	10:40	526.8
baitalpur-balr	10:53	10:53	533.4
gauri-bazar-gb	11:11	11:11	541.8
chauri-chaura-cc	11:30	11:30	551.5
sardarnagar-sanr	11:41	11:41	556.8
kusmhi-khm	11:53	11:53	562.6
gorakhpur-cantt-gkc	12:12	12:12	572.1
gorakhpur-junction-gkp	12:20	12:35	575.9
domingarh-dmg	12:40	12:40	580.0
jagatbela-jtb	12:48	12:48	586.7
sahjanwa-swa	12:56	12:56	593.0
sihapar-halt-sipr	13:02	13:02	598.0
maghar-mhh	13:06	13:06	601.3
khalilabad-kld	13:16	13:18	609.8
chureb-crv	13:25	13:25	617.6
munderwa-mnd	13:32	13:32	625.0
orwara-orw	13:38	13:38	631.7
basti-bst	13:45	13:48	639.3
govindnagar-govr	13:53	13:53	645.7
tinich-th	14:00	14:00	654.0
gaur-gaur	14:06	14:06	662.3
babhnan-bv	14:12	14:12	670.0
parsa-tiwari-pati	14:17	14:17	675.7
bahman-jyotia-bngy	14:19	14:19	678.3
swami-narayan-chhapia-snc	14:21	14:21	681.5
maskanwa-msw	14:25	14:25	685.8
lakhpat-nagar-lknr	14:32	14:32	694.5
mankapur-junction-mur	14:36	14:38	699.8
jhilahi-jlhi	14:46	14:46	705.7
motiganj-motg	14:55	14:55	712.7
baruachak-brck	15:05	15:05	719.9
gonda-junction-gd	15:15	15:20	727.8
gonda-kachahri-gdk	15:25	15:25	732.6
kathola-kthl	15:32	15:32	739.0
maijapur-mir	15:39	15:39	745.5
kasturi-ksr	15:44	15:44	750.8
colonelganj-clj	15:50	15:50	756.6
sarju-suj	15:58	15:58	764.3
jarwal-road-jld	16:08	16:08	773.7
ghaghara-ghat-ght	16:12	16:12	778.1
chowka-ghat-ckg	16:18	16:18	783.6
burhwal-junction-buw	16:25	16:25	789.8
bindaura-bur	16:35	16:35	799.5
rafinagar-rfr	16:39	16:39	803.1
jahangirabad-rj-jbr	16:45	16:45	808.8
barabanki-junction-bbk	16:53	16:55	817.0
safedabad-sfh	17:07	17:07	824.3
jugaur-jrr	17:12	17:12	827.7
malhaur-ml	17:20	17:20	833.0
dilkusha-cabin-lbh	17:34	17:34	841.6
lucknow-charbagh-nr-lko	17:40	17:55	845.3
lucknow-yard-lkoy	17:57	17:57	846.4
lucknow-alambagh-amv	17:57	17:57	846.8
alambagh-west-cabin-lnwt	17:58	17:58	847.5
manak-nagar-mkg	18:02	18:02	849.9
amausi-ams	18:11	18:11	856.2
piparsand-pof	18:19	18:19	862.0
harauni-hrn	18:28	18:28	868.3
jaitipur-jtu	18:39	18:39	875.9
kusumbhi-kvx	18:45	18:45	880.2
ajgain-aj	18:51	18:51	884.3
sonik-sic	19:01	19:01	891.4
unnao-junction-on	19:13	19:15	899.7
magarwara-mgw	19:27	19:27	905.9
kanpur-bridge-left-bank-cpb	19:42	19:42	913.4
kanpur-central-cnb	19:50	20:00	917.3
kanpur-goods-marshalling-yard-gmc	20:01	20:01	918.4
juhi-outer-cabin-cnjo	20:01	20:01	919.3
govindpuri-junction-goy	20:03	20:03	921.1
panki-pnk	20:08	20:08	928.6
bhaupur-bpu	20:16	20:16	939.8
maitha-mto	20:22	20:22	949.8
roshan-mau-rmw	20:25	20:25	953.9
patra-ptra	20:27	20:27	956.5
rura-rura	20:30	20:30	961.5
ambiapur-aap	20:37	20:37	970.3
jhinjhak-jjk	20:44	20:44	980.5
parjani-pjy	20:48	20:48	986.3
kanchausi-kns	20:51	20:51	991.5
phaphund-phd	20:57	20:57	1000.3
pata-pata	21:03	21:03	1008.8
achalda-uld	21:09	21:09	1017.2
ghasara-halt-ghsr	21:13	21:13	1022.6
samhon-shw	21:15	21:15	1026.3
bharthana-bnt	21:22	21:22	1036.7
ekdil-ekl	21:29	21:29	1046.6
etawah-junction-etw	21:36	21:38	1056.6
sarai-bhopat-sb	21:44	21:44	1064.9
jaswantnagar-jgr	21:49	21:49	1072.5
balrai-bbl	21:55	21:55	1081.2
bhadan-bdn	22:02	22:02	1092.0
kaurara-kaa	22:08	22:08	1101.1
shikohabad-junction-skb	22:16	22:16	1112.0
makkhanpur-mnr	22:22	22:22	1121.7
firozabad-fzd	22:29	22:31	1131.9
hirangaon-hng	22:49	22:49	1139.6
tundla-junction-tdl	23:10	23:15	1148.4
shivarampur-wsc	23:18	23:18	1153.1
mitawali-south-cabin-yy-mti	23:19	23:19	1153.6
barhan-junction-brn	23:26	23:26	1163.2
chamrola-cmr	23:31	23:31	1169.9
jalesar-road-jls	23:35	23:35	1176.4
pora-pora	23:42	23:42	1185.9
hathras-junction-hrs	23:50	23:51	1196.4
sasni-sns	23:58	23:58	1205.3
mandrak-mxk	00:04	00:04	1212.6
daud-khan-daq	00:09	00:09	1219.5
aligarh-junction-aljn	00:15	00:20	1226.7
mahrawal-mwue	00:24	00:24	1232.9
kulwa-kla	00:28	00:28	1238.5
somna-som	00:35	00:35	1248.7
danwar-dar	00:42	00:42	1258.9
kamalpur-kamp	00:46	00:46	1263.9
khurja-junction-krj	00:50	00:52	1269.9
sikandarpur-skq	00:59	00:59	1275.6
gangraul-halt-gnrl	01:04	01:04	1280.5
chola-chl	01:09	01:09	1284.6
wair-wair	01:15	01:15	1289.7
dankaur-dkde	01:26	01:26	1299.0
ajaibpur-ajr	01:35	01:35	1306.9
boraki-brky	01:41	01:41	1311.7
dadri-der	01:46	01:46	1316.0
maripat-miu	01:54	01:54	1322.8
chipyana-buzurg-cyz	02:00	02:00	1328.2
ghaziabad-junction-gzb	02:05	02:07	1332.6
sahibabad-junction-sbb	02:15	02:15	1339.4
shahdara-a-panel-dsap	02:19	02:19	1342.3
vivek-vihar-vvb	02:21	02:21	1343.8
delhi-shahdara-outer-cabin-xx-dsao	02:23	02:23	1345.4
delhi-shahdara-junction-dsa	02:24	02:26	1346.4
old-delhi-junction-dli	02:50	03:25	1353.0
delhi-kishan-ganj-outer-cabin-xx-dkzo	03:27	03:27	1354.9
sabzi-mandi-szm	03:28	03:28	1355.9
delhi-azadpur-daz	03:32	03:32	1360.3
adarsh-nagar-andi	03:33	03:33	1361.9
badli-bhd	03:38	03:38	1366.5
khera-kalan-khkn	03:41	03:41	1369.8
holambi-kalan-huk	03:44	03:44	1373.7
narela-nur	03:49	03:49	1379.1
rathdhana-rdde	03:55	03:55	1385.8
harsana-kalan-hnn	04:00	04:00	1390.8
sonipat-junction-snp	04:05	04:07	1396.2
sandal-kalan-slkn	04:13	04:13	1404.6
rajlu-garhi-rug	04:15	04:15	1407.7
ganaur-gnu	04:19	04:19	1412.2
bhodwal-majri-bdmj	04:23	04:23	1418.2
samalkha-smk	04:28	04:28	1424.4
diwana-dwna	04:34	04:34	1433.3
panipat-junction-pnp	04:40	04:42	1441.6
babarpur-bbde	04:46	04:46	1448.2
kohand-kfu	04:50	04:50	1453.2
gharaunda-gra	04:53	04:53	1458.3
bazida-jatan-bzjt	04:59	04:59	1466.4
karnal-kun	05:05	05:07	1475.8
bhaini-khurd-bzk	05:12	05:12	1482.6
taraori-trr	05:17	05:17	1488.0
nilokheri-nlkr	05:20	05:20	1492.0
amin-amin	05:26	05:26	1500.5
kurukshetra-junction-kkde	05:33	05:35	1509.0
dhoda-khedi-dhkr	05:45	05:45	1514.5
dhirpur-dpp	05:55	05:55	1519.9
dhola-mazra-dhmz	06:04	06:04	1525.4
shahbad-markanda-shdm	06:15	06:15	1531.1
mohri-moy	06:33	06:33	1541.2
ambala-cantt-junction-umb	06:50	07:00	1550.9
ambala-city-ubc	07:07	07:07	1558.6
shambhu-smu	07:15	07:15	1568.2
rajpura-junction-rpj	07:24	07:26	1578.9
sarai-banjara-sbj	07:34	07:34	1588.3
sadhoo-garh-sdy	07:41	07:41	1596.5
sirhind-junction-sir	07:48	07:50	1604.3
mandi-gobindgarh-gvg	07:57	07:57	1613.8
khanna-knn	08:03	08:05	1622.0
chawapail-cha	08:24	08:24	1632.9
jaspalon-jspn	08:34	08:34	1638.2
doraha-doa	08:41	08:41	1642.3
sanehwal-snl	08:54	08:54	1649.6
dhandari-kalan-ddl	09:07	09:07	1657.3
dhandari-kalan-block-hut-bhoi	09:15	09:15	1661.6
ludhiana-junction-ldh	09:20	09:30	1664.6
ladhowal-ldw	09:39	09:39	1673.5
phillaur-junction-phr	09:43	09:45	1678.0
bhattian-bttn	09:51	09:51	1684.9
goraya-gry	09:55	09:55	1690.6
mauli-maul	09:58	09:58	1694.8
mauli-halt-mlih	10:00	10:00	1696.3
phagwara-junction-pgw	10:03	10:05	1700.5
chiheru-ceu	10:14	10:14	1708.2
jalandhar-cantt-junction-jrc	10:25	10:25	1717.0
jalandhar-city-junction-juc	10:30	10:40	1721.6
jalandhar-city-outer-cabin-xx-juco	10:42	10:42	1723.5
baba-sodhal-nagar-bbsl	10:43	10:43	1725.0
sura-nussi-srx	10:47	10:47	1728.8
kartarpur-kre	10:54	10:54	1736.5
hamira-hmr	10:59	10:59	1742.6
ramidi-halt-rym	11:02	11:02	1745.4
dhilwan-diw	11:09	11:09	1753.8
beas-junction-beas	11:13	11:15	1757.8
baba-bakala-raiya-bbkr	11:27	11:27	1763.3
butari-btr	11:38	11:38	1768.9
tangra-tra	11:51	11:51	1774.9
jandiala-jnl	12:05	12:05	1781.4
mananwala-mow	12:18	12:18	1787.3
amritsar-junction-asr	12:45	13:05	1800.1
