gandhidham-junction-gimb	17:20	17:40	0.0
gandhidham-cabin-gimc	17:42	17:42	2.3
bhimasar-bmsb	17:53	17:53	13.9
chirai-chib	18:03	18:03	24.0
bhachau-bcob	18:15	18:15	37.0
vondh-vonb	18:20	18:20	42.3
samakhiali-junction-siob	18:30	18:32	53.0
katariya-katr	18:42	18:42	64.6
surbari-srbr	18:51	18:51	75.5
indra-nagar-indrg	18:55	18:55	80.9
maliya-miyana-junction-malb	19:04	19:04	92.2
wadharva-wdhr	19:12	19:12	101.5
khakhrechi-bg-khxb	19:19	19:19	109.8
devaliya-dvy	19:28	19:28	120.4
dhanala-dhnl	19:34	19:34	128.1
halvad-hvd	19:42	19:42	138.2
sukhpur-suk	19:47	19:47	144.2
chuli-cul	19:56	19:56	154.5
ghanshyamgadh-gsy	20:02	20:02	162.8
dhrangadhra-junction-dhg	20:08	20:10	169.7
vasadva-vsv	20:29	20:29	184.3
jatpipli-jtx	20:45	20:45	196.4
bajana-bajn	20:56	20:56	204.6
sadla-sadl	21:07	21:07	213.6
jhund-jn	21:18	21:18	222.1
viramgam-junction-vg	21:35	21:35	235.2
sokali-xsk	21:43	21:43	241.4
jakhvada-jka	21:51	21:51	247.1
virochannagar-vcn	22:00	22:00	254.4
chharodi-ce	22:08	22:08	260.5
vasan-iyawa-wse	22:17	22:17	267.1
sanand-sau	22:23	22:23	272.1
goraghuma-ggm	22:32	22:32	278.5
ambli-road-abd	22:38	22:38	283.7
chandlodiya-outer-cabin-xx-cldo	22:45	22:45	288.8
chandlodiya-cldy	22:46	22:46	289.4
sabarmati-f-cabin-sbtf	22:47	22:47	290.0
sabarmati-junction-sbt	22:53	22:53	295.0
sabarmati-bridge-town-sbic	22:54	22:54	295.7
sabarmati-a-cabin-sbta	22:55	22:55	296.7
ahmedabad-junction-adi	23:00	23:25	300.4
kankaria-kkf	23:28	23:28	302.4
kankaria-south-kkec	23:28	23:28	302.4
maninagar-man	23:29	23:29	303.7
vatva-vta	23:35	23:35	308.4
geratpur-ger	23:42	23:42	313.8
barejadi-nandej-bjd	23:46	23:46	317.1
kanij-kanj	23:52	23:52	321.5
nenpur-nep	23:56	23:56	324.7
mahemdavad-kheda-road-mhd	00:01	00:01	328.5
gothaj-gte	00:11	00:11	337.0
nadiad-junction-nd	00:23	00:23	346.1
