pune-junction-pune	17:00	17:20	0.0
ghorpuri-transh-yard-git	17:21	17:21	1.6
hadapsar-hdp	17:25	17:25	5.8
manjari-budruk-mjbk	17:30	17:30	10.8
loni-loni	17:35	17:35	16.4
uruli-uri	17:46	17:47	28.8
yevat-yt	18:00	18:00	41.3
khutbav-ktt	18:06	18:06	47.6
kedgaon-kdg	18:13	18:13	54.0
kadethan-kdtn	18:18	18:18	58.8
patas-paa	18:23	18:23	64.0
daund-patas-road-cabin-ddap	18:33	18:33	73.5
daund-goods-yard-ddja	18:34	18:34	74.4
daund-junction-dd	18:35	18:50	75.4
kashti-ksth	19:02	19:02	86.5
shrigonda-road-sgnd	19:13	19:13	96.4
belwandi-bwd	19:28	19:28	110.6
visapur-vpr	19:44	19:44	124.7
ranjangaon-road-rnjd	19:51	19:51	131.1
sarola-srl	20:02	20:02	141.1
akolner-akr	20:08	20:08	146.8
ahmadnagar-ang	20:22	20:25	159.5
nimblak-nnb	20:30	20:30	165.7
vilad-vl	20:39	20:39	175.4
dehare-cabin-dah	20:43	20:43	180.4
vambori-vbr	20:49	20:49	186.9
rahuri-rri	21:01	21:01	200.2
taklimiya-tkmy	21:05	21:05	205.4
padhegaon-pdgn	21:13	21:13	214.4
nipani-vadgaon-npw	21:18	21:18	220.4
belapur-bap	21:24	21:25	226.9
chitali-cit	21:38	21:38	238.7
puntamba-junction-pb	21:47	21:47	246.9
kanhegaon-kngn	21:57	21:57	255.7
sanvatsar-snvr	22:05	22:05	263.4
kopargaon-kpg	22:14	22:15	271.1
yeola-yl	22:36	22:36	284.8
ankai-ank	22:59	22:59	300.0
ankai-killa-aak	23:07	23:07	305.0
manmad-goods-yard-yy-mmrx	23:19	23:19	313.0
manmad-junction-mmr	23:20	23:25	313.4
panevadi-pnv	23:29	23:29	318.6
hisvahal-hsl	23:34	23:34	326.7
panjhan-pjn	23:38	23:38	332.1
nandgaon-ngn	23:43	23:45	338.8
nandgaon-yard-cabin-txr-ngnx	23:46	23:46	339.6
pimpar-khed-pke	23:52	23:52	349.5
naydongri-ni	23:59	23:59	359.2
rohini-rhne	00:02	00:02	363.9
hirapur-hpr	00:08	00:08	372.9
chalisgaon-junction-csn	00:13	00:15	380.7
vaghli-vgl	00:22	00:22	390.1
kajgaon-kj	00:29	00:29	399.9
nagardevla-ngd	00:34	00:34	406.7
galan-gaa	00:40	00:40	415.1
pachora-junction-pc	00:48	00:50	425.7
pardhande-phq	00:55	00:55	433.0
maheji-myj	01:00	01:00	440.5
mhasavad-mwd	01:08	01:08	452.3
shirsoli-ss	01:15	01:15	461.6
jalgaon-junction-jl	01:23	01:25	473.4
tarsod-trw	01:33	01:33	480.9
bhadli-bdi	01:37	01:37	484.9
bhusaval-junction-bsl	01:50	02:00	497.5
bhusaval-jn-yard-bslx	02:01	02:01	498.8
bhusaval-goods-yard-bsgs	02:02	02:02	499.7
bhusaval-b-cabin-bsbn	02:04	02:04	501.9
duskheda-dsk	02:07	02:07	504.4
savda-sav	02:15	02:15	513.0
nimbhora-nb	02:23	02:23	521.7
raver-rv	02:33	02:33	531.7
waghoda-wga	02:43	02:43	541.8
burhanpur-bau	02:53	02:55	552.1
asirgarh-road-agq	03:07	03:07	561.1
chandni-cdi	03:20	03:20	571.3
nepanagar-npnr	03:29	03:29	578.4
mandwa-mwa	03:37	03:37	584.2
sagphata-sxa	03:45	03:45	590.2
dongargaon-dgn	03:55	03:55	597.9
kohdad-kdk	04:05	04:05	605.5
bagmar-bma	04:11	04:11	610.0
bargaon-gujar-brgj	04:18	04:18	615.9
khandwa-junction-yard-knwx	04:24	04:24	620.3
khandwa-junction-knw	04:25	04:30	621.1
mathela-mta	04:35	04:35	628.4
talvadiya-junction-tlv	04:41	04:41	636.7
surgaon-banjari-sgbj	04:50	04:50	648.5
charkheda-khurd-ckkd	04:58	04:58	659.0
chhanera-caer	05:03	05:05	666.4
barud-brud	05:12	05:12	676.6
dagarhkeri-drhi	05:18	05:18	686.2
khirkiya-kkn	05:25	05:25	697.1
kurawan-kro	05:29	05:29	703.5
bhiringi-bri	05:33	05:33	710.1
masangaon-muo	05:36	05:36	715.3
palasner-pal	05:40	05:40	721.2
harda-hd	05:45	05:47	728.7
charkhera-crk	05:53	05:53	735.7
timarni-tbn	06:00	06:01	742.8
chhidgaon-cgo	06:08	06:08	752.2
pagdhal-pgl	06:11	06:11	756.4
bhaironpur-bif	06:17	06:17	763.7
banapura-bpf	06:22	06:24	771.0
dharamkundi-dki	06:34	06:34	779.2
khutwansa-ktz	06:43	06:43	786.6
dularia-dra	06:50	06:50	792.2
itarsi-b-cabin-etbc	07:03	07:03	802.5
jujharpur-cabin-juh	07:04	07:04	803.4
itarsi-junction-et	07:05	07:15	804.4
itarsi-f-cabin-etf	07:16	07:16	805.7
powarkheda-prkd	07:23	07:23	812.8
hoshangabad-hbd	07:33	07:35	822.4
budni-bni	07:42	07:42	829.5
midghat-mig	07:48	07:48	836.3
choka-chq	07:53	07:53	842.3
barkhera-bka	08:00	08:00	848.9
obaidulla-ganj-odg	08:10	08:10	860.4
itaya-kalan-itkl	08:18	08:18	868.6
mandi-dip-mddp	08:23	08:23	873.8
misrod-mso	08:32	08:32	883.8
habibganj-hbj	08:38	08:40	890.0
bharat-heavy-electricals-ltd-bhopal-hesg	08:42	08:42	890.6
bhopal-junction-bpl	09:05	09:10	896.2
