tatanagar-junction-tata	14:30	14:50	0.0
adityapur-adtp	14:57	14:57	4.7
gamharia-junction-gmh	15:06	15:06	10.7
birarajpur-birp	15:14	15:14	16.0
kandra-junction-knd	15:21	15:21	20.6
kunki-kzu	15:26	15:26	23.8
manikui-mik	15:33	15:33	29.0
chandil-junction-cni	15:42	15:44	34.9
gunda-bihar-gdbr	16:02	16:02	53.2
jhimri-jhmr	16:07	16:07	58.7
haslang-p-h-hnsl	16:09	16:09	60.9
latemda-ltmd	16:12	16:12	63.6
bakarkudi-bkki	16:15	16:15	66.4
tiruldih-tul	16:20	16:20	71.7
suisa-ssia	16:27	16:27	79.4
torang-tran	16:38	16:38	89.8
illoo-ilo	16:40	16:40	92.4
muri-junction-muri	16:50	17:30	102.5
barlanga-blng	17:41	17:41	112.3
sondimra-snd	17:47	17:47	117.7
harubera-hrbr	17:55	17:55	124.5
gola-road-gre	18:05	18:05	133.4
barkipona-brkp	18:14	18:14	141.1
mael-mael	18:16	18:16	143.6
ramgarh-cantt-rmt	18:30	18:35	155.6
barkakana-junction-brka	19:15	19:35	161.0
barkakana-linc-cabin-bklc	19:38	19:38	163.4
bhurkunda-bhkd	19:48	19:48	171.0
patratu-ptru	19:59	20:01	179.3
tokisud-tks	20:06	20:06	186.6
hendegir-hndr	20:13	20:13	195.1
kole-kole	20:20	20:20	203.9
ray-ray	20:23	20:25	208.5
khalari-klre	20:34	20:36	215.5
mccluskieganj-mgme	20:42	20:42	221.8
mahuamilan-mmln	20:55	20:55	237.2
tori-junction-tori	21:01	21:06	243.6
chetar-ctq	21:14	21:14	253.2
richughuta-rcgt	21:21	21:21	261.5
demu-demu	21:28	21:28	269.9
latehar-lthr	21:33	21:35	276.1
bendi-bfq	21:39	21:39	282.2
kumendi-kmnd	21:45	21:45	289.8
hehegara-halt-hhg	21:52	21:52	299.5
chhipadohar-cpdr	21:59	21:59	308.1
barwadih-junction-brwd	22:05	22:10	316.5
mangra-maz	22:15	22:15	322.5
kechki-kcki	22:20	22:20	329.1
chianki-cnf	22:26	22:26	336.3
daltonganj-dto	22:32	22:37	343.7
kajri-kft	22:48	22:48	350.2
rajhura-rhr	23:06	23:06	361.5
lalgarh-bihar-halt-lbt	23:13	23:13	365.9
tolra-trz	23:22	23:22	371.3
garhwa-road-junction-ghd	23:32	23:37	377.2
garhwa-ghq	23:45	23:47	387.1
meralgram-mqx	23:55	23:55	398.3
ramna-rmf	00:02	00:02	409.9
nagar-untari-nuq	00:10	00:12	421.1
wyndhamganj-wdm	00:22	00:24	432.9
mahuariya-mxy	00:34	00:34	443.4
duddhinagar-dxn	00:46	00:48	455.5
