varanasi-junction-bsb	19:30	19:50	0.0
kashi-kei	19:56	19:56	5.4
baba-bhagwan-ram-halt-bbrm	19:59	19:59	7.6
vyasnagar-vyn	20:02	20:02	10.8
block-hut-b-bhbv	20:07	20:07	15.0
avoiding-cabin-avcd	20:10	20:10	17.4
jeonathpur-jep	20:13	20:13	20.6
ahraura-road-arw	20:20	20:20	26.4
kailahat-kyt	20:29	20:29	35.0
chunar-junction-car	20:40	20:40	44.8
dagmagpur-dap	20:48	20:48	52.0
pahara-pre	20:57	20:57	60.1
jhingura-jhg	21:06	21:06	67.6
mirzapur-mzp	21:15	21:17	75.9
vindhyachal-bdl	21:26	21:26	83.2
birohe-beo	21:31	21:31	87.9
gaipura-gae	21:40	21:40	95.5
jigna-jia	21:48	21:48	102.4
manda-road-mnf	21:58	21:58	110.7
unchdih-und	22:08	22:08	118.7
meja-road-mja	22:18	22:18	127.2
bheerpur-bep	22:31	22:31	138.2
karchana-kcn	22:42	22:42	147.4
chheoki-junction-allahabad-coi	22:52	22:55	156.1
allahabad-chheoki-junction-acoi	22:55	22:55	156.1
link-junction-cabin-lkjn	22:57	22:57	157.6
iradatganj-idgj	23:09	23:09	165.6
jasra-jsr	23:18	23:18	171.8
madaraha-mfx	23:26	23:26	177.5
lohgara-log	23:35	23:35	183.8
bevara-bvar	23:44	23:44	189.8
shankargarh-srj	23:49	23:49	193.6
majhiari-mjhr	00:03	00:03	203.2
bargarh-brg	00:13	00:13	210.4
kataiya-dandi-ktdd	00:21	00:21	215.9
dabhaura-dbr	00:36	00:36	226.1
panhai-pnhi	00:52	00:52	237.1
manikpur-junction-mkp	01:08	01:08	248.6
bansapahar-bnsp	01:13	01:13	252.0
barah-muafi-bqf	01:20	01:20	256.5
markundi-mkd	01:31	01:31	264.7
tikaria-tkyr	01:43	01:43	272.4
itwan-dundaila-eda	01:54	01:54	280.1
majhagawan-mjg	02:02	02:02	285.7
chitahra-cthr	02:09	02:09	291.0
khutaha-ktha	02:20	02:20	298.8
jaitwar-jtw	02:31	02:31	306.1
hati-hati	02:40	02:40	312.5
sagma-sagm	02:50	02:50	319.6
satna-junction-sta	03:00	03:10	326.2
lagargawan-lgce	03:23	03:23	337.8
unchhera-uhr	03:34	03:34	347.3
maihar-myr	03:50	03:52	361.7
bhadanpur-buu	04:03	04:03	375.2
amdara-udr	04:14	04:14	387.8
pakaria-road-pkrd	04:22	04:22	397.5
jukehi-jke	04:30	04:30	407.3
patwara-ptwa	04:37	04:37	415.6
katni-junction-kte	04:45	04:50	424.6
katni-south-ktes	04:52	04:52	426.6
madhavnagar-road-mdrr	04:54	04:54	430.0
niwar-nwr	05:00	05:00	437.9
sansarpur-snrr	05:06	05:06	445.7
sleemanabad-road-sbd	05:11	05:11	452.5
dundi-ddce	05:19	05:19	462.0
sihora-road-shr	05:30	05:30	477.0
gosalpur-gspr	05:39	05:39	488.1
deori-doe	05:47	05:47	498.6
adhartal-adtl	05:54	05:54	507.4
jabalpur-junction-jbp	06:00	06:10	515.5
madan-mahal-mml	06:13	06:13	518.9
kachhpura-keq	06:16	06:16	521.4
bheraghat-brgt	06:26	06:26	532.0
bhitoni-bhtn	06:38	06:38	545.1
bikrampur-bmr	06:49	06:49	556.7
shridham-srid	07:00	07:00	568.5
karak-bel-kkb	07:15	07:15	583.9
belkhera-beld	07:19	07:19	588.3
ghatpindrai-gpc	07:24	07:24	593.8
narsinghpur-nu	07:30	07:32	599.6
kareli-ky	07:45	07:45	615.5
karapgaon-kfy	07:52	07:52	624.1
bohani-bne	07:58	07:58	631.0
gadarwara-gar	08:09	08:09	644.0
salichauka-road-sckr	08:20	08:20	657.9
junehta-jht	08:28	08:28	668.0
bankhedi-bkh	08:34	08:34	674.5
pipariya-ppi	08:49	08:49	693.2
sobhapur-sxf	08:56	08:56	701.6
sohagpur-sgp	09:04	09:04	711.1
guramkhedi-gmd	09:12	09:12	721.0
