porbandar-pbr	14:50	15:10	0.0
aditpara-apq	15:16	15:16	6.7
ranavav-rwo	15:23	15:23	13.4
rana-bordi-rnbd	15:33	15:33	24.2
sakhpur-skr	15:35	15:35	26.7
tarsai-trsr	15:38	15:38	29.2
wansjaliya-wsj	15:42	15:42	33.8
jashapar-outer-cabin-xx-jspo	15:46	15:46	38.0
jashapar-jspr	15:46	15:46	38.5
kalavad-klvd	15:55	15:55	47.5
bhanvad-bnvd	15:59	16:00	51.9
gop-jam-gop	16:28	16:28	70.4
lalpur-jam-lpj	16:55	16:55	87.4
kanalus-south-cabin-kscn	17:19	17:19	103.3
kanalus-north-cabin-kncn	17:21	17:21	104.3
pipli-ppli	17:25	17:25	107.2
lakhabawal-lkbl	17:40	17:40	116.9
jamnagar-jam	17:58	18:03	128.6
hapa-hapa	18:15	18:22	137.1
alia-bada-alb	18:31	18:31	147.0
jam-wanthali-wtj	18:41	18:41	158.8
jaliya-devani-jald	18:48	18:48	166.4
hadmatiya-hm	18:55	18:55	174.3
chanol-cx	19:02	19:02	181.4
paddhari-pdh	19:08	19:08	188.3
khanderi-khdi	19:20	19:20	202.2
rajkot-junction-rjt	19:30	19:35	213.1
bileshwar-blwr	19:44	19:44	222.7
khorana-khc	19:45	19:45	223.9
kanakot-knkt	19:55	19:55	235.6
sindhawadar-sdd	20:02	20:02	242.5
amarsar-axa	20:06	20:06	247.6
wankaner-city-wkrc	20:11	20:11	253.0
wankaner-bypass-cabin-xx-wkrb	20:12	20:12	254.0
wankaner-junction-wkr	20:13	20:15	255.1
lunseriya-lxr	20:24	20:24	263.5
daladi-dl	20:28	20:28	267.0
lakhamanchi-lmc	20:38	20:38	275.4
than-junction-than	20:45	20:45	281.4
vagdiya-vd	20:56	20:56	291.2
ramparda-ra	21:03	21:03	298.2
muli-road-mol	21:14	21:14	307.4
digsar-dxr	21:23	21:23	315.5
chamaraj-cjr	21:30	21:30	322.1
surendranagar-junction-sunr	21:38	21:40	329.1
surendranagar-r-r-i-sunn	21:41	21:41	329.9
surendranagar-east-cabin-snec	21:42	21:42	331.0
bala-road-blrd	21:52	21:52	338.6
bajrangpura-brgp	22:00	22:00	345.0
lakhtar-ltr	22:07	22:07	350.2
kesariya-road-kxz	22:14	22:14	356.1
lilapur-road-lpr	22:22	22:22	362.5
bhaskarpara-bmm	22:31	22:31	369.2
sabli-road-sr	22:40	22:40	376.1
khareshwar-road-khrs	22:45	22:45	380.0
vani-road-vnrd	22:50	22:50	384.2
viramgam-junction-vg	23:03	23:05	394.6
sokali-xsk	23:12	23:12	400.8
jakhvada-jka	23:19	23:19	406.5
virochannagar-vcn	23:27	23:27	413.8
chharodi-ce	23:34	23:34	420.0
vasan-iyawa-wse	23:42	23:42	426.5
sanand-sau	23:47	23:47	431.5
goraghuma-ggm	23:55	23:55	437.9
ambli-road-abd	00:01	00:01	443.1
chandlodiya-outer-cabin-xx-cldo	00:07	00:07	448.2
chandlodiya-cldy	00:07	00:07	448.8
