new-delhi-ndls	12:35	12:55	0.0
shivaji-bridge-csb	12:56	12:56	1.1
tilak-bridge-tkj	12:57	12:57	2.4
mandawali-chander-vihar-mwc	13:01	13:01	8.8
anand-vihar-anvr	13:03	13:03	12.3
chander-nagar-cnj	13:04	13:04	14.1
shahdara-b-panel-dsbp	13:05	13:05	14.9
sahibabad-junction-sbb	13:07	13:07	18.1
ghaziabad-junction-gzb	13:12	13:12	24.8
chipyana-buzurg-cyz	13:14	13:14	29.2
maripat-miu	13:18	13:18	34.7
dadri-der	13:23	13:23	41.5
boraki-brky	13:25	13:25	45.8
ajaibpur-ajr	13:29	13:29	50.6
dankaur-dkde	13:34	13:34	58.4
wair-wair	13:40	13:40	67.8
chola-chl	13:43	13:43	72.8
gangraul-halt-gnrl	13:46	13:46	77.0
sikandarpur-skq	13:49	13:49	81.8
khurja-junction-krj	13:53	13:53	87.5
kamalpur-kamp	13:57	13:57	93.5
danwar-dar	14:01	14:01	98.5
somna-som	14:07	14:07	108.8
kulwa-kla	14:14	14:14	118.9
mahrawal-mwue	14:18	14:18	124.5
aligarh-junction-aljn	14:22	14:22	130.8
daud-khan-daq	14:27	14:27	137.9
mandrak-mxk	14:31	14:31	144.8
sasni-sns	14:36	14:36	152.1
hathras-junction-hrs	14:42	14:42	161.0
pora-pora	14:49	14:49	171.6
jalesar-road-jls	14:56	14:56	181.1
chamrola-cmr	15:00	15:00	187.5
barhan-junction-brn	15:04	15:04	194.3
mitawali-mti	15:10	15:10	202.2
shivarampur-wsc	15:11	15:11	204.3
tundla-junction-tdl	15:14	15:14	209.1
hirangaon-hng	15:20	15:20	217.8
firozabad-fzd	15:25	15:25	225.6
makkhanpur-mnr	15:32	15:32	235.8
shikohabad-junction-skb	15:38	15:38	245.5
kaurara-kaa	15:46	15:46	256.4
bhadan-bdn	15:52	15:52	265.5
balrai-bbl	15:59	15:59	276.2
jaswantnagar-jgr	16:05	16:05	284.9
sarai-bhopat-sb	16:10	16:10	292.6
etawah-junction-etw	16:15	16:15	300.8
ekdil-ekl	16:22	16:22	310.8
bharthana-bnt	16:28	16:28	320.7
samhon-shw	16:35	16:35	331.2
ghasara-halt-ghsr	16:38	16:38	334.9
achalda-uld	16:41	16:41	340.3
pata-pata	16:47	16:47	348.7
phaphund-phd	16:53	16:53	357.1
kanchausi-kns	16:59	16:59	365.9
parjani-pjy	17:02	17:02	371.2
jhinjhak-jjk	17:06	17:06	377.0
ambiapur-aap	17:13	17:13	387.1
rura-rura	17:19	17:19	395.9
patra-ptra	17:22	17:22	401.0
roshan-mau-rmw	17:24	17:24	403.6
maitha-mto	17:26	17:26	407.6
bhaupur-bpu	17:33	17:33	417.6
panki-pnk	17:40	17:40	428.9
govindpuri-junction-goy	17:45	17:45	436.3
juhi-outer-cabin-cnjo	17:47	17:47	438.2
kanpur-goods-marshalling-yard-gmc	17:47	17:47	439.0
kanpur-central-cnb	17:48	17:53	440.2
chandari-cnbi	17:56	17:56	444.8
chakeri-chk	18:01	18:01	451.7
rooma-rxm	18:04	18:04	456.2
sirsaul-ssl	18:08	18:08	462.8
prempur-pmpr	18:13	18:13	469.0
karbigwan-kbn	18:16	18:16	474.3
aung-aung	18:21	18:21	480.7
bindki-road-bko	18:25	18:25	486.6
kanspur-gugauli-ksq	18:30	18:30	494.5
malwan-mwh	18:35	18:35	501.8
kurasti-kalan-kks	18:41	18:41	510.8
fatehpur-ftp	18:46	18:46	517.9
ramva-rama	18:50	18:50	523.8
faizullapur-fyz	18:54	18:54	528.9
rasulabad-rub	19:00	19:00	538.0
sath-naraini-snie	19:05	19:05	545.1
khaga-kga	19:10	19:10	552.5
katoghan-ktce	19:14	19:14	559.5
kanwar-kuw	19:19	19:19	565.5
athsarai-asce	19:22	19:22	570.9
sirathu-sro	19:27	19:27	577.4
shujaatpur-sjt	19:33	19:33	587.2
bidanpur-bdnp	19:38	19:38	593.5
bharwari-bre	19:40	19:40	597.5
manoharganj-mnj	19:46	19:46	605.3
saiyid-sarawan-sywn	19:51	19:51	612.8
manauri-mre	19:54	19:54	617.4
bamhrauli-bmu	20:00	20:00	625.8
subedarganj-sfg	20:03	20:03	630.8
allahabad-junction-ald	20:06	20:06	634.6
naini-junction-nyn	20:11	20:11	641.9
allahabad-chheoki-junction-acoi	20:12	20:12	643.8
chheoki-junction-allahabad-coi	20:12	20:12	643.8
karchana-kcn	20:18	20:18	652.5
bheerpur-bep	20:24	20:24	661.7
meja-road-mja	20:32	20:32	672.7
unchdih-und	20:38	20:38	681.2
manda-road-mnf	20:43	20:43	689.2
jigna-jia	20:49	20:49	697.5
gaipura-gae	20:53	20:53	704.4
birohe-beo	20:59	20:59	712.0
vindhyachal-bdl	21:02	21:02	716.7
mirzapur-mzp	21:07	21:07	724.0
jhingura-jhg	21:13	21:13	732.3
pahara-pre	21:18	21:18	739.8
dagmagpur-dap	21:23	21:23	747.9
chunar-junction-car	21:28	21:28	755.2
kailahat-kyt	21:35	21:35	764.9
ahraura-road-arw	21:41	21:41	773.5
jeonathpur-jep	21:45	21:45	779.3
avoiding-cabin-avcd	21:47	21:47	782.5
new-west-cabin-newc	21:49	21:49	786.0
mughal-sarai-junction-mgs	21:50	22:00	787.2
mughal-sarai-marshalling-yard-mgmy	22:02	22:02	789.7
mughal-sarai-outer-cabin-mgso	22:03	22:03	791.4
flyover-cabin-mughal-sarai-focm	22:05	22:05	794.0
ganj-khawaja-gaq	22:06	22:06	796.2
chandauli-majhwar-cdmr	22:12	22:12	804.8
saidraja-syj	22:17	22:17	813.3
karamnasa-kms	22:23	22:23	821.4
dhanaichha-dcx	22:27	22:27	827.6
durgauti-dgo	22:30	22:30	833.0
bhabua-road-bbu	22:36	22:36	841.9
muthani-mtge	22:40	22:40	847.4
pusauli-pse	22:45	22:45	855.2
kudra-ktq	22:51	22:51	864.2
khurmabad-road-kvd	22:56	22:56	870.5
shiu-sagar-road-ssg	22:59	22:59	875.9
kumahu-kmge	23:03	23:03	881.6
sasaram-junction-ssm	23:08	23:08	889.5
karwandia-kwd	23:13	23:13	897.0
pahaleja-halt-phe	23:17	23:17	902.8
dehri-on-sone-dos	23:20	23:20	907.3
advance-starter-adsr	23:21	23:21	908.2
son-nagar-junction-seb	23:24	23:24	913.1
chiraila-cpbh	23:28	23:28	918.8
