allahabad-junction-ald	18:25	18:45	0.0
naini-junction-nyn	18:53	18:53	7.3
link-junction-cabin-lkjn	18:54	18:54	8.7
iradatganj-idgj	19:03	19:03	16.8
jasra-jsr	19:09	19:09	23.0
madaraha-mfx	19:15	19:15	28.6
lohgara-log	19:22	19:22	34.9
bevara-bvar	19:28	19:28	41.0
shankargarh-srj	19:32	19:32	44.8
majhiari-mjhr	19:42	19:42	54.3
bargarh-brg	19:50	19:50	61.6
kataiya-dandi-ktdd	19:56	19:56	67.0
dabhaura-dbr	20:06	20:06	77.3
panhai-pnhi	20:18	20:18	88.2
manikpur-junction-mkp	20:30	20:35	99.8
ohan-ohan	20:41	20:41	105.8
bahilpurwa-bip	20:50	20:50	114.2
khoh-khoh	21:01	21:01	125.2
chitrakutdham-karwi-cktd	21:06	21:11	130.6
shivrampur-swc	21:17	21:17	139.3
bharat-kup-btkp	21:21	21:21	146.1
badausa-bus	21:30	21:30	158.8
atarra-ate	21:36	21:38	167.6
khurhand-khu	21:58	21:58	180.5
dingwahi-dwi	22:12	22:12	189.3
banda-bnda	22:28	22:30	199.6
khairar-junction-kid	22:39	22:39	210.2
mataundh-mth	22:46	22:46	219.5
kabrai-kbr	22:56	22:56	231.4
baripura-bpra	23:05	23:05	243.0
mahoba-junction-mba	23:13	23:15	253.1
charkhari-road-crc	23:25	23:25	263.6
kulpahar-klar	23:34	23:34	274.5
bela-tal-btx	23:42	23:42	283.1
ghutai-gti	23:53	23:53	294.9
harpalpur-hpp	00:03	00:05	305.8
rora-rora	00:20	00:20	317.0
mau-ranipur-mrpr	00:32	00:34	326.5
ranipur-road-rnrd	00:46	00:46	336.7
teharka-tka	00:59	00:59	347.6
magarpur-mgrr	01:08	01:08	355.5
nivari-new	01:13	01:13	359.6
barwa-sagar-bwr	01:24	01:24	368.9
orchha-orc	01:37	01:37	379.4
jhansi-junction-jhs	01:50	02:10	390.6
jhansi-a-cabin-jhsa	02:12	02:12	393.7
bijauli-bji	02:16	02:16	399.2
bharat-heavy-electricals-ltd-siding-khajraha-bheg	02:21	02:21	407.4
khajraha-khj	02:22	02:22	408.1
babina-bab	02:27	02:27	416.0
burhpura-bpw	02:31	02:31	421.5
basai-bzy	02:36	02:36	428.5
matatila-mzx	02:41	02:41	436.1
talbahat-tbt	02:45	02:45	441.2
doulta-dla	02:48	02:48	446.4
bijrotha-bja	02:52	02:52	451.9
jakhaura-jha	02:58	02:58	460.7
dailwara-dwa	03:05	03:05	470.7
lalitpur-junction-lar	03:12	03:14	481.1
