ranchi-junction-rnc	17:35	17:55	0.0
namkom-nkm	18:00	18:00	4.2
namkom-military-siding-nkms	18:00	18:00	4.4
tatisilwai-junction-tis	18:06	18:06	10.5
gangaghat-gag	18:15	18:15	18.5
kherwa-kocha-kwkc	18:25	18:25	27.9
jonha-jon	18:26	18:26	29.1
kita-kita	18:44	18:44	45.7
silli-slf	18:52	18:52	53.6
muri-junction-muri	18:59	18:59	60.0
tulin-tho	19:04	19:04	65.2
jhalida-jaa	19:12	19:12	72.7
begunkodar-bkdr	19:18	19:18	77.9
kotshila-junction-ksx	19:25	19:25	84.3
damru-ghutu-drgu	19:30	19:30	89.6
pundag-pnw	19:37	19:37	96.0
radhagaon-rdf	19:48	19:48	105.9
bokaro-a-cabin-bkca	19:52	19:52	110.3
bokaro-steel-city-bksc	19:55	20:00	112.8
bokaro-north-cabin-bksn	20:08	20:08	117.7
tupkadih-tkb	20:11	20:11	119.3
rajabera-link-cabin-rjb	20:19	20:19	123.9
chandrapura-junction-crp	20:26	20:26	128.2
telo-telo	20:39	20:39	135.8
netaji-sc-bose-junction-gomoh-gmo	20:55	20:55	145.1
bholidih-blme	20:59	20:59	149.9
nimiaghat-nmg	21:03	21:03	155.5
parasnath-pnme	21:08	21:08	163.1
chegro-ceme	21:11	21:11	167.2
chaudhribandh-cdb	21:15	21:15	172.4
karmabad-krmb	21:18	21:18	176.1
chichaki-cck	21:21	21:21	180.4
garea-bihar-grbh	21:24	21:24	185.0
hazaribagh-road-hzd	21:28	21:28	190.2
keshwari-kshr	21:31	21:31	194.0
chaube-cbh	21:36	21:36	200.8
dasara-dsme	21:40	21:40	205.7
parsabad-psb	21:45	21:45	212.3
yadudih-ydd	21:49	21:49	217.7
sarmatanr-smnd	21:51	21:51	221.6
hirodih-hre	21:57	21:57	229.4
larabad-block-hut-lrb	22:01	22:01	234.0
koderma-junction-kqr	22:04	22:06	238.6
gujhandi-gjd	22:16	22:16	248.5
lalbag-block-hut-lbz	22:18	22:18	250.5
dilwa-dlw	22:22	22:22	255.2
nath-ganj-ngy	22:28	22:28	261.3
baskatwa-b-h-bscp	22:30	22:30	262.8
yadugram-block-hut-ygm	22:34	22:34	267.3
gurpa-gap	22:38	22:38	270.6
paharpur-prp	22:49	22:49	282.3
bansinala-halt-bnsl	22:55	22:55	288.8
tankuppa-tkn	23:01	23:01	294.8
bandhua-bnf	23:09	23:09	302.4
manpur-junction-mpo	23:16	23:16	309.6
