purna-junction-pau	17:50	18:10	0.0
chudawa-cru	18:18	18:18	9.7
limbgaon-lbg	18:26	18:26	19.3
wanegaon-wng	18:30	18:30	24.0
hazur-sahib-nanded-ned	18:35	18:40	30.4
maltekdi-mtdi	18:43	18:43	33.3
pathrad-pard	18:50	18:50	40.4
mugat-mgc	18:53	18:53	43.6
mudkhed-junction-mue	19:02	19:02	52.8
jambhali-jmbl	19:11	19:11	62.5
bimbari-bmbe	19:15	19:15	66.9
bhokar-bokr	19:22	19:22	73.9
tharban-tbu	19:26	19:26	78.3
devthana-dvn	19:28	19:28	80.1
hadgaon-road-hdgr	19:39	19:39	92.0
parwakhurd-prwa	19:46	19:46	98.5
jalgaon-deccan-jlg	19:49	19:49	101.5
khadki-bazar-kdbr	19:53	19:53	106.6
himayatnagar-hem	19:57	19:58	110.2
jirona-jxn	20:10	20:10	118.9
sahasrakund-shsk	20:19	20:20	125.2
mahimba-mhmb	20:28	20:28	132.4
dhanora-deccan-dhnr	20:37	20:37	140.7
bodhadi-bujrug-bhbk	20:53	20:53	155.1
madanapur-halt-mdpj	21:02	21:02	163.8
kinwat-knvt	21:09	21:10	169.8
ambari-abx	21:21	21:21	177.9
kosai-ksae	21:40	21:40	192.4
talmadugu-tlmg	21:49	21:49	199.2
umram-umm	21:56	21:56	204.2
adilabad-adb	22:10	22:15	215.1
pimpal-khuti-pmkt	22:51	22:51	236.2
lingti-lnt	23:24	23:24	256.0
kayar-kayr	00:07	00:07	281.0
wani-wani	00:43	00:45	302.4
majri-khadan-mjkn	01:32	01:32	312.3
majri-bridge-cabin-xx-mjrb	01:39	01:39	313.7
majri-junction-mjri	01:48	01:50	315.7
warora-wrr	02:01	02:01	328.2
chikni-road-ckni	02:11	02:11	338.6
nagri-ngi	02:21	02:21	350.4
yenor-yna	02:32	02:32	361.7
hinganghat-hgt	02:36	02:36	367.1
wagholi-wg	02:44	02:44	375.0
sonegaon-snn	02:51	02:51	383.4
bhugaon-bpk	02:57	02:57	390.0
chitoda-chjc	03:03	03:03	396.4
sewagram-junction-segm	03:06	03:06	400.3
warud-vadr	03:09	03:09	403.8
seloo-road-slor	03:17	03:17	411.7
tuljapur-tgp	03:25	03:25	421.6
sindi-sni	03:33	03:33	429.6
borkhedi-bok	03:43	03:43	441.1
buti-bori-btbr	03:50	03:50	449.0
gumgaon-gmg	03:58	03:58	457.8
khapri-kri	04:04	04:04	464.3
ajni-depot-acda	04:11	04:11	472.2
ajni-electric-loco-shed-aq	04:11	04:11	472.5
ajni-yard-aqx	04:12	04:12	472.7
ajni-nagpur-ajni	04:12	04:12	473.6
nagpur-a-cabin-xx-ngpa	04:14	04:14	475.8
nagpur-junction-ngp	04:15	04:25	476.5
godhani-gnq	04:32	04:32	483.6
bharatwada-bwra	04:37	04:37	489.9
kalmeshwar-kswr	04:47	04:47	500.7
kohli-kohl	04:59	04:59	512.9
sonkhamb-snkb	05:06	05:06	521.2
metpanjra-mer	05:13	05:13	528.3
katol-katl	05:21	05:21	537.5
kalambha-klba	05:30	05:30	547.6
